Date,Predicted_DJA,Predicted_GSPC,Predicted_IXIC,Predicted_NYA,Actual_DJA,Actual_GSPC,Actual_IXIC,Actual_NYA,DJA_Adjusted_Close,GSPC_Adjusted_Close,IXIC_Adjusted_Close,NYA_Adjusted_Close
2023-01-03,0.0021923408,0.001406379,0.0015028492,0.0015505105,0.008276662,0.0075107003,0.006886739,0.012840773,10967.4297,3824.1399,10386.9805,15154.4502
2023-01-04,0.002167426,0.0013804659,0.0014648065,0.0015299618,-0.013092419,-0.011713876,-0.014787363,-0.008169892,11058.5801,3852.97,10458.7598,15350.2998
2023-01-05,0.0020925328,0.0013255924,0.0013999566,0.0014721006,0.024329742,0.02258384,0.025300104,0.020435514,10914.7402,3808.1001,10305.2402,15225.4004
2023-01-06,0.002011396,0.0012802631,0.0013568103,0.0014348701,0.0017688742,-0.0007679298,0.006258977,-0.0016293977,11183.5498,3895.0801,10569.29,15539.7402
2023-01-09,0.0018663257,0.0011940822,0.0012824535,0.0013403893,0.0044175293,0.0069539947,0.010008326,0.00602326,11203.3496,3892.0901,10635.6504,15514.4404
2023-01-10,0.0016574487,0.0010686293,0.001175642,0.0012153685,0.010890474,0.012767569,0.017444143,0.008988084,11252.9502,3919.25,10742.6299,15608.1699
2023-01-11,0.0014247224,0.0009217188,0.0010451227,0.0010614097,0.004385522,0.0034100814,0.0063311597,0.006989257,11376.1699,3969.6101,10931.6699,15749.0898
2023-01-12,0.0011857152,0.00076594204,0.00091181695,0.0008955449,0.0004532163,0.0039889007,0.0070706527,0.0037019646,11426.1699,3983.1699,11001.0996,15859.5498
2023-01-13,0.00096774846,0.00062619895,0.0007880181,0.00073917955,-0.0071567716,-0.0020325512,0.0014386226,-0.0021892076,11431.3496,3999.0901,11079.1602,15918.3701
2023-01-17,0.0008092001,0.0005339384,0.0007105544,0.00062631816,-0.015610412,-0.015684975,-0.012525091,-0.014869269,11349.8301,3990.97,11095.1104,15883.5596
2023-01-18,0.0007034689,0.00048145652,0.0006778985,0.00055704266,-0.009238943,-0.0076676696,-0.009605187,-0.0050931023,11174.0303,3928.8601,10957.0098,15649.1299
2023-01-19,0.0006642565,0.00048343092,0.0006994158,0.0005501583,0.011635338,0.018741671,0.026206577,0.013265816,11071.2695,3898.8501,10852.2695,15569.6299
2023-01-20,0.0006780848,0.0005193278,0.0007653609,0.00058404356,0.0084537,0.011811328,0.019905753,0.00647808,11200.8398,3972.6101,11140.4297,15777.5498
2023-01-23,0.0006844178,0.00053509325,0.0007985532,0.00059170276,0.00047710232,-0.0007117545,-0.0026557243,-0.0007477627,11295.9297,4019.8101,11364.4102,15880.0898
2023-01-24,0.0006693378,0.00053201616,0.0008030385,0.000583373,-0.0035270404,-0.00018174644,-0.0018464719,0.0013256591,11301.3203,4016.95,11334.2695,15868.2197
2023-01-25,0.00064976513,0.0005266741,0.0008023679,0.0005744621,0.004322144,0.010947693,0.017441237,0.006061206,11261.5303,4016.22,11313.3604,15889.2695
2023-01-26,0.0006372556,0.0005247146,0.0008034706,0.00056356937,0.0042288257,0.002491752,0.009449299,-0.001457974,11310.3096,4060.4299,11512.4102,15985.8701
2023-01-27,0.00061974674,0.00051330775,0.00079233944,0.0005398765,-0.011210466,-0.013053584,-0.01980471,-0.009041786,11358.2402,4070.5601,11621.71,15962.5801
2023-01-30,0.0006019473,0.0005024597,0.00078401715,0.00052316487,0.016612148,0.01453631,0.016602106,0.013655037,11231.6201,4017.77,11393.8096,15818.9004
2023-01-31,0.000621289,0.0005270019,0.0008166656,0.0005493164,0.010675136,0.010398065,0.019809356,0.005277788,11419.7598,4076.6001,11584.5498,16036.3896
2023-02-01,0.0006372854,0.0005376041,0.00082713366,0.00054901093,0.007798966,0.014592383,0.032021534,8.250261e-05,11542.3203,4119.21,11816.3203,16121.25
2023-02-02,0.0006133318,0.00051707774,0.0007971525,0.00052143633,-0.0076811975,-0.010408596,-0.01601752,-0.0076695336,11632.6904,4179.7598,12200.8203,16122.5801
2023-02-03,0.0005616322,0.00047963113,0.0007465035,0.00047703832,-0.0023451638,-0.0061593927,-0.010002427,-0.0065239784,11543.6797,4136.48,12006.9502,15999.4004
2023-02-06,0.00051311404,0.0004490465,0.00071540475,0.00044734776,0.006407544,0.012790359,0.018861234,0.007911799,11516.6396,4111.0801,11887.4502,15895.3604
2023-02-07,0.0004967004,0.00044415146,0.0007138923,0.00043399632,-0.0076743406,-0.011142564,-0.016922472,-0.0054387087,11590.6699,4164.0,12113.79,16021.6201
2023-02-08,0.0004935935,0.0004421696,0.0007143989,0.00042357296,-0.012321194,-0.008869018,-0.010205902,-0.0066819526,11502.0596,4117.8599,11910.5195,15934.7197
2023-02-09,0.00051442534,0.0004605055,0.0007389784,0.00044811517,0.0050596837,0.0021928654,-0.0060797287,0.0051728305,11361.21,4081.5,11789.5801,15828.5996
2023-02-10,0.0005781278,0.00051986426,0.00080791116,0.00051689893,0.009919263,0.011383551,0.0147118755,0.008857791,11418.8398,4090.46,11718.1201,15910.6904
2023-02-13,0.0006524101,0.00057666004,0.0008763224,0.00058022887,-0.00055165496,-0.00028044026,0.0057320776,-0.0016921347,11532.6699,4137.29,11891.79,16052.25
2023-02-14,0.00068790466,0.0005909279,0.00088609755,0.00059696287,0.0022610286,0.002769334,0.009191575,-0.00056306255,11526.3096,4136.1299,11960.1504,16025.1104
2023-02-15,0.00070469826,0.00059591234,0.0008816123,0.0006076768,-0.011880016,-0.013884692,-0.01795216,-0.008925119,11552.4004,4147.6001,12070.5898,16016.0898
2023-02-16,0.0007030815,0.0005885288,0.0008677691,0.00060442835,0.0023789632,-0.0027712362,-0.005799645,-0.0021202103,11415.9697,4090.4099,11855.8301,15873.7803
2023-02-17,0.00072200596,0.0006066635,0.00088982284,0.0006272942,-0.02347687,-0.020244785,-0.025342865,-0.017040709,11443.1602,4079.0901,11787.2695,15840.1602
2023-02-21,0.0007630214,0.00063929707,0.0009222403,0.0006522089,-0.003866922,-0.0015748107,0.0012844267,-0.0026807033,11177.6396,3997.3401,11492.2998,15572.5195
2023-02-22,0.00089805573,0.0007442683,0.0010274202,0.0007658452,0.004101309,0.005315298,0.007215549,0.0034773154,11134.5,3991.05,11507.0703,15530.8301
2023-02-23,0.0011384711,0.000910677,0.0011885613,0.00093364716,-0.0076200347,-0.010593482,-0.017007772,-0.0077599143,11180.2598,4012.3201,11590.4004,15584.9297
2023-02-24,0.0013902262,0.0010627657,0.001327455,0.0010910183,0.0041211755,0.0030683049,0.0063022124,0.0018392835,11095.3896,3970.04,11394.9404,15464.46
2023-02-27,0.0016211346,0.0011877567,0.0014260709,0.0012303963,-0.008389672,-0.003040623,-0.0009981887,-0.00413688,11141.21,3982.24,11466.9805,15492.9297
2023-02-28,0.0017920434,0.001268886,0.0014728159,0.001319848,-0.0015353925,-0.0047364617,-0.006661678,0.000474974,11048.1299,3970.1499,11455.54,15428.9697
2023-03-01,0.0018911734,0.0013088658,0.0014891103,0.0013715103,0.013108201,0.0075535923,0.0073109786,0.0056988117,11031.1797,3951.3899,11379.4805,15436.2998
2023-03-02,0.0019600466,0.0013355389,0.0015002191,0.0014104173,0.010142729,0.01601875,0.01952631,0.012580512,11176.7305,3981.3501,11462.9805,15524.5195
2023-03-03,0.0019996017,0.0013466775,0.0014882162,0.0014254898,-0.0013427524,0.00068692357,-0.001135865,-0.0017010643,11290.6699,4045.6399,11689.0098,15721.0596
2023-03-06,0.0019719824,0.001304619,0.0014101416,0.0013856664,-0.016052881,-0.015445589,-0.012532239,-0.016402086,11275.5195,4048.4199,11675.7402,15694.3398
2023-03-07,0.00192222,0.0012502521,0.0013298839,0.0013453439,0.0016442644,0.001413796,0.0039530257,0.00010492992,11095.96,3986.3701,11530.3301,15439.0195
2023-03-08,0.0018830374,0.0012105629,0.0012687892,0.0013230667,-0.01686773,-0.018631848,-0.02074324,-0.019610543,11114.2197,3992.01,11576.0,15440.6396
2023-03-09,0.001850307,0.0011707619,0.0012246892,0.0012928098,-0.015513712,-0.014583974,-0.017748198,-0.016421894,10928.3203,3918.3201,11338.3496,15140.79
2023-03-10,0.0018735155,0.0011739209,0.0012431592,0.0013201311,-0.004192711,-0.0015109075,0.0044742823,-0.00875368,10760.0898,3861.5901,11138.8896,14894.18
2023-03-13,0.0019782856,0.0012396947,0.0013124123,0.0014155656,0.0068638665,0.016342381,0.02116281,0.0121425595,10715.0703,3855.76,11188.8398,14764.3701
2023-03-14,0.0020627752,0.0012970492,0.0014049709,0.0014954954,-0.0058117625,-0.0070053623,0.0005160833,-0.019062802,10788.8701,3919.29,11428.1504,14944.7402
2023-03-15,0.0020584986,0.0012993068,0.0014376864,0.0015023425,0.01131525,0.017409576,0.024468973,0.01142166,10726.3496,3891.9299,11434.0498,14662.5498
2023-03-16,0.001986429,0.0012693331,0.0014209598,0.0014757812,-0.012135063,-0.011080612,-0.0074329004,-0.015761826,10848.4102,3960.28,11717.2803,14830.9805
2023-03-17,0.0018517971,0.0011884868,0.0013459772,0.0013801232,0.00809406,0.0088788755,0.0038642546,0.012162857,10717.5596,3916.6399,11630.5098,14599.0498
2023-03-20,0.0016202852,0.0010815933,0.0012486503,0.0012575313,0.006794304,0.012898635,0.015684647,0.013993807,10804.6602,3951.5701,11675.54,14777.7002
2023-03-21,0.0014015064,0.0009635836,0.0011746883,0.0011207908,-0.018091915,-0.016600236,-0.016162684,-0.016474947,10878.3203,4002.8701,11860.1104,14985.9502
2023-03-22,0.0012057051,0.00085017085,0.0010928437,0.000977993,-0.00032676014,0.002980084,0.01001318,-0.0032656437,10683.2803,3936.97,11669.96,14741.0801
2023-03-23,0.0010845214,0.0008085668,0.0010672212,0.0009107962,0.0071542356,0.005623958,0.003096783,0.004451434,10679.79,3948.72,11787.4004,14693.0195
2023-03-24,0.0010173395,0.00078139454,0.0010553524,0.0008620098,0.00734065,0.0016455897,-0.0046726377,0.009191537,10756.4697,3970.99,11823.96,14758.5703
2023-03-27,0.0009513423,0.00073548406,0.0010178685,0.000799112,0.00052871293,-0.0015750808,-0.004493078,0.003652305,10835.7197,3977.53,11768.8398,14894.8496
2023-03-28,0.00089954585,0.0007005036,0.000980407,0.000751704,0.010733203,0.014136886,0.017778765,0.011612447,10841.4502,3971.27,11716.0801,14949.3496
2023-03-29,0.00088763237,0.0007005781,0.0009761527,0.00074623525,0.0042606876,0.0056989943,0.007287464,0.0050539887,10958.4404,4027.8101,11926.2402,15123.96
2023-03-30,0.00086388737,0.0006803721,0.0009383634,0.0007130578,0.014306601,0.014333333,0.017201765,0.011402743,11005.2305,4050.8301,12013.4697,15200.5898
2023-03-31,0.00085333735,0.0006653294,0.0008999109,0.0006900802,0.0017282468,0.003692021,-0.002659419,0.0073130485,11163.8096,4109.3101,12221.9102,15374.9102
2023-04-03,0.0007997602,0.00061531365,0.0008289814,0.0006291047,-0.0074586426,-0.0058138473,-0.0051917103,-0.00736507,11183.1201,4124.5098,12189.4502,15487.7598
2023-04-04,0.0007291958,0.0005562231,0.0007626265,0.0005648434,0.0029703986,-0.0024954781,-0.010734147,-0.00038062126,11100.0195,4100.6001,12126.3301,15374.1104
2023-04-05,0.00067569315,0.0005145669,0.00072431564,0.0005212724,0.0021202527,0.003572764,0.0075649335,0.0007070584,11133.04,4090.3799,11996.8604,15368.2598
2023-04-06,0.00064272434,0.00049237907,0.0007104054,0.0004943311,0.0060479734,0.0009958207,-0.00029782826,0.0031194803,11156.6699,4105.02,12087.96,15379.1299
2023-04-10,0.0006290078,0.0004800707,0.0007006973,0.00047867,0.004937795,-4.1372346e-05,-0.0043523023,0.0060579157,11224.3496,4109.1099,12084.3604,15427.1797
2023-04-11,0.0006375089,0.00048255175,0.00070481,0.00048593432,-0.003661912,-0.004143434,-0.008558891,-0.0012887821,11279.9102,4108.9399,12031.8799,15520.9199
2023-04-12,0.0006537661,0.00049043447,0.0007162243,0.0005014241,0.006041199,0.013175495,0.019666433,0.008349056,11238.6797,4091.95,11929.3398,15500.9297
2023-04-13,0.00067869574,0.0005069226,0.00073159486,0.00052627176,-0.0031490666,-0.0020715229,-0.003524109,-0.0018640294,11306.7803,4146.2202,12166.2695,15630.8896
2023-04-14,0.0006949827,0.0005104467,0.00073530525,0.0005334765,0.004087894,0.0033007066,0.0028211158,0.0042570736,11271.2305,4137.6401,12123.4697,15601.7803
2023-04-17,0.00072009116,0.0005220473,0.0007477999,0.00055291504,-0.0009769204,0.0008548565,-0.00035452898,0.0010601884,11317.4004,4151.3198,12157.7197,15668.3398
2023-04-18,0.0007592365,0.00054690987,0.00077041984,0.00057350844,0.0021125257,-8.426611e-05,0.00031429037,-0.0020000848,11306.3496,4154.8701,12153.4102,15684.96
2023-04-19,0.0008026734,0.00057433546,0.0007931441,0.00060162693,-0.0016933624,-0.0059703398,-0.008066422,-0.0045254547,11330.2598,4154.52,12157.2305,15653.6201
2023-04-20,0.0008263439,0.0005848855,0.00080119073,0.00061400235,0.00014408714,0.000902786,0.0010691523,-0.00025741075,11311.0898,4129.79,12059.5596,15582.9404
2023-04-21,0.00083792955,0.00058981776,0.0008096099,0.0006246343,0.0028520592,0.00085121207,-0.002924954,0.0017816089,11312.7197,4133.52,12072.46,15578.9297
2023-04-24,0.00084652007,0.0005958304,0.0008187741,0.00063397735,-0.015754966,-0.01593717,-0.019973513,-0.015704412,11345.0303,4137.04,12037.2002,15606.71
2023-04-25,0.00086809695,0.000611797,0.000835225,0.00065421313,-0.016637078,-0.0038485853,0.0046664956,-0.008822607,11167.6904,4071.6299,11799.1602,15363.5303
2023-04-26,0.0009499714,0.0006760955,0.0009000674,0.0007288009,0.017355794,0.019377192,0.023995444,0.01324599,10983.4297,4055.99,11854.3496,15228.5801
2023-04-27,0.0010546669,0.00075663626,0.0009845644,0.00081810355,0.008442463,0.008219335,0.0069219796,0.007375724,11175.7197,4135.3501,12142.2402,15431.6396
2023-04-28,0.0011731759,0.0008264035,0.0010483637,0.00088825077,0.002009422,-0.00038618984,-0.0011441057,-0.0006428399,11270.4697,4169.48,12226.5801,15545.8799
2023-05-01,0.0012582019,0.0008672103,0.0010750741,0.0009358004,-0.011571877,-0.011653897,-0.010874779,-0.014327274,11293.1396,4167.8701,12212.5996,15535.8896
2023-05-02,0.0013417676,0.0009106174,0.0010948777,0.0009868369,-0.0047644093,-0.0070229135,-0.004578127,-0.0053056325,11163.21,4119.5801,12080.5098,15314.8896
2023-05-03,0.0014283583,0.0009484142,0.0011123419,0.0010381117,-0.007029967,-0.0072449064,-0.004912511,-0.0076556476,11110.1504,4090.75,12025.3301,15233.8496
2023-05-04,0.0015036091,0.0009817705,0.0011326075,0.0010806248,0.016241943,0.018306158,0.022231467,0.017260285,11032.3203,4061.22,11966.4004,15117.6699
2023-05-05,0.0015676469,0.001014933,0.0011755377,0.00112582,-0.0034447566,0.00045202233,0.0017564442,0.0006758971,11212.9697,4136.25,12235.4102,15380.8701
2023-05-08,0.0015796795,0.0010209307,0.0011935532,0.0011291429,-0.0021178515,-0.00458994,-0.006332368,-0.00250194,11174.4102,4138.1201,12256.9199,15391.2695
2023-05-09,0.0015717968,0.0010232106,0.0012034327,0.0011349916,-0.00023044115,0.0044739386,0.010364436,-0.00023709872,11150.7695,4119.1699,12179.5498,15352.8096
2023-05-10,0.0015415624,0.0010108128,0.0011935681,0.001121223,-0.007020351,-0.0016980602,0.001791715,-0.0056251897,11148.2002,4137.6401,12306.4404,15349.1699
2023-05-11,0.001451619,0.0009583682,0.001140885,0.0010627061,-0.00071480375,-0.0015845521,-0.0035565922,-0.0010953925,11070.21,4130.6201,12328.5098,15263.0703
2023-05-12,0.0013828576,0.00091511756,0.0010986552,0.001018621,1.7211463e-05,0.002953796,0.006529026,0.004985414,11062.2998,4124.0801,12284.7402,15246.3604
2023-05-15,0.0013913959,0.0009259954,0.0011175945,0.0010288507,-0.013229794,-0.006398112,-0.0017937488,-0.01269627,11062.4902,4136.2798,12365.21,15322.5596
2023-05-16,0.0014422312,0.0009602681,0.0011539534,0.0010567456,0.01265654,0.011820684,0.012681132,0.012132256,10917.0996,4109.8999,12343.0498,15129.25
2023-05-17,0.0015020669,0.0009934828,0.0011830255,0.0010908917,0.002615932,0.009400726,0.014948584,0.002055478,11056.1504,4158.77,12500.5703,15313.9199
2023-05-18,0.001516141,0.0009895712,0.0011712834,0.0010806024,-0.004052372,-0.0014469081,-0.0024412936,-0.0013765618,11085.1104,4198.0498,12688.8398,15345.4297
2023-05-19,0.0014434382,0.0009274408,0.0011050552,0.0010230765,-0.0017306104,0.00015502212,0.0049553425,-0.00035705836,11040.2803,4191.98,12657.9004,15324.3203
2023-05-22,0.0013606697,0.00086960196,0.0010539666,0.0009713769,-0.0052226796,-0.011285468,-0.012699835,-0.009614684,11021.1904,4192.6299,12720.7803,15318.8496
2023-05-23,0.00130447,0.0008384511,0.0010257438,0.00093719363,-0.009528358,-0.0073455265,-0.0060764086,-0.009894376,10963.7803,4145.5801,12560.25,15172.2695
2023-05-24,0.0012846664,0.0008341223,0.0010255352,0.00093150884,0.0012708994,0.008719468,0.016990917,-0.0031281149,10859.8096,4115.2402,12484.1602,15022.8896
2023-05-25,0.0013166517,0.00084715337,0.0010683611,0.0009472221,0.005953547,0.012964679,0.021626065,0.006835619,10873.6201,4151.2798,12698.0898,14975.9697
2023-05-26,0.0013796389,0.00088795274,0.0011108965,0.0009756759,8.320684e-05,1.6597372e-05,0.0032115679,-0.005589738,10938.5498,4205.4502,12975.6904,15078.6904
2023-05-30,0.0014092997,0.00089802593,0.0011075437,0.0009804815,-0.006185759,-0.006127348,-0.0063299704,-0.0071950513,10939.46,4205.52,13017.4297,14994.6396
2023-05-31,0.0014071167,0.000891529,0.0010858327,0.0009802878,0.004631431,0.0098062055,0.01272784,0.009622984,10872.0,4179.8301,12935.29,14887.1396
2023-06-01,0.0013409853,0.0008559972,0.0010488257,0.0009563044,0.019085249,0.014429813,0.010613593,0.020681387,10922.4697,4221.02,13100.9805,15031.0898
2023-06-02,0.001237452,0.0007984042,0.0009984374,0.0008999184,-0.0059839436,-0.0020055966,-0.00085679756,-0.004570843,11132.9297,4282.3701,13240.7695,15345.1904
2023-06-05,0.0011288598,0.00073666126,0.00093981624,0.0008285567,0.0012904503,0.00235114,0.0035456512,0.007603634,11066.5098,4273.79,13229.4297,15275.21
2023-06-06,0.00107418,0.00071213394,0.00091513246,0.0007997602,0.0105365,-0.0038192992,-0.013003285,0.0050438535,11080.7998,4283.8501,13276.4199,15391.7998
2023-06-07,0.0010125563,0.00067965686,0.00088226795,0.0007573813,0.0032407735,0.006169582,0.010144487,0.0021315657,11198.1699,4267.52,13104.9004,15469.6299
2023-06-08,0.0009126067,0.0006235689,0.0008318946,0.0006882474,-0.003054162,0.001147404,0.0015563718,-0.00017607585,11234.5195,4293.9302,13238.5195,15502.6396
2023-06-09,0.0007986948,0.0005550608,0.0007703006,0.0006073639,0.0041439575,0.009277972,0.015177855,0.003127992,11200.2598,4298.8599,13259.1396,15499.9102
2023-06-12,0.0007156879,0.0005090162,0.00073455274,0.0005536303,0.0050199884,0.006908573,0.008241172,0.00764479,11246.7695,4338.9302,13461.9199,15548.4697
2023-06-13,0.000659205,0.00047578663,0.00071021914,0.0005114302,-0.00041590937,0.0008190721,0.0039088717,-0.0016007083,11303.3701,4369.0098,13573.3203,15667.79
2023-06-14,0.0006170422,0.00045122206,0.0006919354,0.0004785955,0.013070657,0.01210458,0.0114079155,0.011669943,11298.6699,4372.5898,13626.4805,15642.7305
2023-06-15,0.00057448447,0.00042839348,0.0006733686,0.0004505068,-0.0027546703,-0.0036783766,-0.00678866,-0.0019752092,11447.3203,4425.8398,13782.8203,15826.3496
2023-06-16,0.0005431473,0.00040908158,0.00065748394,0.00042405725,-0.006569457,-0.004746335,-0.0016288642,-0.0092991395,11415.8301,4409.5898,13689.5703,15795.1201
2023-06-20,0.00052551925,0.00040975958,0.0006616488,0.00041494519,-0.0005901091,-0.0052591045,-0.012152737,0.0005162027,11341.0801,4388.71,13667.29,15648.9199
2023-06-21,0.00050800294,0.00041010976,0.0006720871,0.00041262805,1.2413472e-05,0.0037039316,0.009465379,-0.0036023036,11334.3896,4365.6899,13502.2002,15657.0
2023-06-22,0.00053456426,0.00044195354,0.0007032603,0.00043652207,-0.0080298735,-0.0076882746,-0.010182608,-0.008455177,11334.5303,4381.8901,13630.6104,15600.7002
2023-06-23,0.0005790144,0.0004708618,0.00072389096,0.0004626885,0.004425504,-0.004496945,-0.011684749,0.0031877176,11243.8799,4348.3301,13492.5195,15469.3496
2023-06-26,0.00062005967,0.0005069524,0.00076247007,0.0005044192,0.011550102,0.011390749,0.016354231,0.008210396,11293.75,4328.8198,13335.7803,15518.7402
2023-06-27,0.00068090856,0.0005462393,0.0008122325,0.00055608153,-0.0011350033,-0.000354141,0.0026580885,-0.0018755931,11424.9502,4378.4102,13555.6699,15646.6797
2023-06-28,0.00076099485,0.00058909506,0.0008413866,0.0005985424,0.006680263,0.00446355,-3.0894218e-05,0.007655626,11411.9902,4376.8599,13591.75,15617.3604
2023-06-29,0.00084652007,0.000627242,0.0008605197,0.0006430447,0.0064689666,0.012194363,0.014360743,0.0087641105,11488.4805,4396.4399,13591.3301,15737.3799
2023-06-30,0.0009282306,0.00066033006,0.0008743927,0.00067934394,0.0025488287,0.0011699795,0.0020901964,0.0026790763,11563.04,4450.3799,13787.9199,15875.9102
