Date,Predicted_DJA,Predicted_GSPC,Predicted_IXIC,Predicted_NYA,Actual_DJA,Actual_GSPC,Actual_IXIC,Actual_NYA,DJA_Adjusted_Close,GSPC_Adjusted_Close,IXIC_Adjusted_Close,NYA_Adjusted_Close
2023-07-03,0.0009734109,0.0006675646,0.00086288154,0.0006885305,-0.0024191134,-0.0019702537,-0.00181967,-0.0052257865,11592.5498,4455.5898,13816.7695,15918.5
2023-07-05,0.0010116175,0.0006658435,0.00084843487,0.00069499016,-0.010159959,-0.007954066,-0.008198631,-0.012317668,11564.54,4446.8198,13791.6504,15835.5303
2023-07-06,0.0010311082,0.0006653145,0.00084142387,0.0007027164,-0.0010575105,-0.0028692018,-0.0013401948,0.0019135645,11447.6396,4411.5898,13679.04,15641.6699
2023-07-07,0.0010152236,0.00065663457,0.00084190816,0.00071216375,0.006107789,0.002402141,0.0018109139,0.004916558,11435.54,4398.9502,13660.7197,15671.6299
2023-07-10,0.0009918958,0.00064860284,0.00085648894,0.00072073936,0.011118653,0.0067195883,0.0054812646,0.009381264,11505.5996,4409.5298,13685.4805,15748.8701
2023-07-11,0.00096675754,0.0006431192,0.00086595863,0.00072179735,0.0028092552,0.007383907,0.011435222,0.007143605,11634.2402,4439.2598,13760.7002,15897.3096
2023-07-12,0.0009232387,0.00061941147,0.0008460507,0.0006971136,0.001349979,0.008434464,0.015654605,0.00595113,11666.9697,4472.1602,13918.96,16011.2803
2023-07-13,0.00087366253,0.00059084594,0.000815548,0.0006650537,-0.00018065902,-0.0010249284,-0.0017605739,-0.00414465,11682.7305,4510.04,14138.5703,16106.8496
2023-07-14,0.0008113682,0.00055053085,0.0007751435,0.0006206557,-0.0003544618,0.0038479657,0.009256501,0.00086865004,11680.6201,4505.4199,14113.7002,16040.2305
2023-07-17,0.0007614419,0.00051987916,0.00074604154,0.0005862266,0.01095757,0.00709208,0.007601069,0.0063544293,11676.4805,4522.79,14244.9502,16054.1699
2023-07-18,0.00075629354,0.0005148873,0.0007389933,0.0005742982,0.0055036484,0.0023551274,0.00030509557,0.0045962697,11805.1299,4554.98,14353.6396,16156.5098
2023-07-19,0.00075782835,0.0005082935,0.000734441,0.0005607158,0.0049069156,-0.006779828,-0.020739386,0.0020169234,11870.2803,4565.7202,14358.0195,16230.9404
2023-07-20,0.00074791163,0.0004969686,0.00072541833,0.00054516643,0.0011956044,0.00032403617,-0.0021711192,0.001561161,11928.6699,4534.8701,14063.3096,16263.71
2023-07-21,0.000746496,0.00050137937,0.00072898716,0.00054492056,0.002063525,0.00402604,0.0018553898,0.004900424,11942.9404,4536.3398,14032.8096,16289.1201
2023-07-24,0.0007530749,0.0005142614,0.0007346347,0.0005508065,0.00044355742,0.0028107362,0.006076549,0.0009788208,11967.6104,4554.6401,14058.8701,16369.1396
2023-07-25,0.00076853484,0.00052431226,0.0007360503,0.0005565211,0.009172771,-0.00015545954,-0.0012223684,0.0020144882,11972.9199,4567.46,14144.5596,16385.1699
2023-07-26,0.00079301745,0.00053372234,0.00073829293,0.0005642772,-0.009714992,-0.006445383,-0.005477448,-0.009031366,12083.25,4566.75,14127.2803,16418.2109
2023-07-27,0.0008237511,0.0005444512,0.00074250996,0.000572674,0.0078022704,0.00982937,0.018793656,0.005678792,11966.4297,4537.4102,14050.1104,16270.5996
2023-07-28,0.0008489266,0.0005583912,0.0007573664,0.00059155375,3.9749924e-05,0.0014676397,0.0020486088,0.003905356,12060.1602,4582.23,14316.6602,16363.2598
2023-07-31,0.000863269,0.00056072325,0.0007599294,0.00059648603,-0.001929619,-0.0026686497,-0.004338774,-0.0043179505,12060.6396,4588.96,14346.0195,16427.2891
2023-08-01,0.00086110085,0.00055538863,0.0007600188,0.0005969405,-0.0081804255,-0.013936213,-0.021974629,-0.01118757,12037.3896,4576.73,14283.9102,16356.5098
2023-08-02,0.00087575614,0.00056892633,0.00077611953,0.0006150976,-0.0042395922,-0.0025512255,-0.0009830965,-0.0030414984,11939.3203,4513.3901,13973.4502,16174.54
2023-08-03,0.00093296915,0.0006266162,0.0008417368,0.0006797388,-0.0053190594,-0.005314158,-0.0036226364,-0.0033767885,11888.8096,4501.8901,13959.7197,16125.4199
2023-08-04,0.0009819046,0.0006792024,0.0009000823,0.0007352233,0.008309048,0.0089836065,0.0061038965,0.008499054,11825.7402,4478.0298,13909.2402,16071.0596
2023-08-07,0.0010294393,0.00072717667,0.00095678866,0.00079280883,-0.0036933676,-0.004227192,-0.007897111,-0.0019688944,11924.4102,4518.4399,13994.4004,16208.2305
2023-08-08,0.0011079833,0.0007861182,0.0010074079,0.0008525625,-0.005545458,-0.007063614,-0.011758362,-0.0025117586,11880.4502,4499.3799,13884.3203,16176.3496
2023-08-09,0.0012490079,0.0008844286,0.0010924637,0.0009520799,0.0018426061,0.00025067868,0.0011631971,-3.4073946e-05,11814.75,4467.71,13722.0195,16135.7695
2023-08-10,0.0014258474,0.0010014176,0.001196079,0.0010699183,0.0018231608,-0.0010702709,-0.006802871,0.00050561054,11836.54,4468.8301,13737.9902,16135.2197
2023-08-11,0.0015753135,0.0010885298,0.0012691095,0.001157552,0.00018470838,0.0057340027,0.010460458,-0.0016943949,11858.1396,4464.0498,13644.8496,16143.3799
2023-08-14,0.0016860068,0.0011461526,0.0013181269,0.0012212992,-0.013170276,-0.011618128,-0.011472326,-0.0127855055,11860.3301,4489.7202,13788.3301,16116.0498
2023-08-15,0.0017526001,0.0011740327,0.0013397858,0.0012537837,-0.0051949844,-0.007584085,-0.011541613,-0.0058746403,11705.1504,4437.8599,13631.0498,15911.3096
2023-08-16,0.0018158183,0.001202926,0.001368396,0.0012975633,-0.008354601,-0.0077428077,-0.011772515,-0.005307391,11644.5,4404.3301,13474.6299,15818.1104
2023-08-17,0.0018747002,0.0012394562,0.001391083,0.0013396665,0.0019396347,-0.00014871734,-0.0019655512,0.0010030317,11547.6201,4370.3599,13316.9297,15734.3799
2023-08-18,0.0019287989,0.0012659803,0.0014192015,0.001382716,-0.0012540228,0.0068556215,0.015440552,-0.00025145113,11570.04,4369.71,13290.7803,15750.1699
2023-08-21,0.0019633472,0.0012768582,0.001440376,0.0014067888,-0.0047483947,-0.0027813276,0.00061327696,-0.00355827,11555.54,4399.77,13497.5898,15746.21
2023-08-22,0.001970537,0.0012717545,0.0014482811,0.0014116913,0.0070027867,0.01098434,0.0158053,0.008440178,11500.7998,4387.5498,13505.8701,15690.2803
2023-08-23,0.0019622892,0.001262173,0.0014459491,0.0014092699,-0.009385466,-0.013549352,-0.018912507,-0.008903662,11581.6201,4436.0098,13721.0303,15823.2695
2023-08-24,0.0019187629,0.0012306646,0.001408875,0.0013684109,0.004760545,0.0066955006,0.00936488,0.0053355047,11473.4297,4376.3101,13463.9697,15683.0098
2023-08-25,0.0018995479,0.0012203008,0.001389116,0.0013587624,0.005378374,0.006245079,0.008388123,0.0071211713,11528.1797,4405.71,13590.6504,15766.9102
2023-08-28,0.0018861443,0.0012108237,0.0013710037,0.0013408586,0.007926862,0.014404063,0.017261874,0.010143879,11590.3496,4433.3101,13705.1299,15879.5898
2023-08-29,0.0018691197,0.001196906,0.0013527647,0.0013221204,0.0016242017,0.0038258466,0.0054035545,0.0020382244,11682.5898,4497.6299,13943.7598,16041.4902
2023-08-30,0.0018083006,0.0011538938,0.0012894422,0.0012644082,-0.007819156,-0.0015981995,0.0011164144,-0.0046048746,11701.5801,4514.8701,14019.3096,16074.2197
2023-08-31,0.0017211884,0.0010912493,0.0012162924,0.001199849,0.0031894383,0.0017974988,-0.00022518437,0.005697351,11610.4404,4507.6602,14034.9697,16000.3701
2023-09-01,0.0016072392,0.0010092705,0.0011344403,0.0011198819,-0.01180931,-0.0042029885,-0.00077421265,-0.009321928,11647.5303,4515.77,14031.8096,16091.79
2023-09-05,0.0014908835,0.0009283945,0.0010679886,0.0010441467,-0.0053309524,-0.006996015,-0.010646375,-0.0032009943,11510.79,4496.8301,14020.9502,15942.4805
2023-09-06,0.0014183,0.00088400394,0.0010425299,0.0010082498,0.001123444,-0.0032164457,-0.008952542,-0.0017218885,11449.5898,4465.48,13872.4697,15891.5303
2023-09-07,0.0014167577,0.0008959472,0.0010730475,0.0010237694,0.00063493254,0.0014256065,0.00092330313,0.0009324712,11462.46,4451.1401,13748.8301,15864.1904
2023-09-08,0.001466535,0.0009434074,0.0011311173,0.0010663569,0.0032858646,0.006700968,0.011297994,0.00442688,11469.7402,4457.4902,13761.5303,15878.9902
2023-09-11,0.0015071407,0.0009760186,0.001159817,0.0010895431,-0.0017029496,-0.005712178,-0.010420563,0.00028020883,11507.4902,4487.46,13917.8896,15949.4404
2023-09-12,0.0015187487,0.0009799451,0.0011515617,0.0010846034,0.000690018,0.0012408533,0.0028984041,-0.001710799,11487.9102,4461.8999,13773.6104,15953.9102
2023-09-13,0.0015394911,0.0009926334,0.0011553094,0.0010932833,0.009953914,0.008394595,0.008108296,0.01017252,11495.8398,4467.4399,13813.5898,15926.6396
2023-09-14,0.0015528649,0.0010015666,0.0011560097,0.0010946244,-0.006301824,-0.012234151,-0.015757488,-0.0072233244,11610.8398,4505.1001,13926.0498,16089.4805
2023-09-15,0.0015377924,0.0009856448,0.0011277571,0.0010705292,-0.0016854956,0.00072103646,0.00013932893,-0.0013255698,11537.9004,4450.3198,13708.3301,15973.6797
2023-09-18,0.0014818013,0.0009624064,0.0011028647,0.001051195,-0.0042133895,-0.0021533296,-0.0023403908,-0.0014748166,11518.4697,4453.5298,13710.2402,15952.5195
2023-09-19,0.0014625862,0.0009687394,0.0011141077,0.0010611415,-0.0011340303,-0.009439204,-0.0154022295,-0.0043657,11470.04,4443.9502,13678.1904,15929.0098
2023-09-20,0.001492247,0.0009985194,0.0011511818,0.0010885075,-0.010149948,-0.01653692,-0.018368507,-0.016402815,11457.04,4402.2002,13469.1299,15859.6201
2023-09-21,0.0015618727,0.0010549277,0.0012153909,0.0011397526,-0.0036172364,-0.0022982277,-0.00092078967,-0.0020589458,11341.3398,4330.0,13223.9805,15601.5996
2023-09-22,0.0016859919,0.0011367351,0.0012942851,0.0012277439,0.002665397,0.004014975,0.0044942424,0.0015544407,11300.3896,4320.0601,13211.8096,15569.5098
2023-09-25,0.0018044189,0.0012024865,0.0013648868,0.0013008788,-0.015652414,-0.014844152,-0.015774805,-0.013698246,11330.5498,4337.4399,13271.3203,15593.7305
2023-09-26,0.0018846542,0.0012413934,0.0014133826,0.0013501048,-0.0028441027,0.00022929235,0.0022357162,0.00085197465,11154.5801,4273.5298,13063.6104,15381.5801
2023-09-27,0.0019618273,0.0012818277,0.001452215,0.0014080852,0.002765217,0.00587587,0.008247568,0.005401532,11122.9004,4274.5098,13092.8496,15394.6904
2023-09-28,0.0020253733,0.0013170987,0.0014845803,0.0014508143,-0.0030124853,-0.0027132619,0.0013656013,-0.005172934,11153.7002,4299.7002,13201.2803,15478.0703
2023-09-29,0.0020504668,0.0013293624,0.0014973581,0.0014665946,-0.009369185,7.9356934e-05,0.006668619,-0.010983459,11120.1504,4288.0498,13219.3203,15398.21
2023-10-02,0.0020436943,0.0013222843,0.0014807582,0.0014634058,-0.009146248,-0.013839386,-0.01883452,-0.012327131,11016.4502,4288.3901,13307.7695,15230.0098
2023-10-03,0.0020280406,0.0013050139,0.0014601275,0.0014503449,0.003819987,0.008077047,0.013427612,0.0018257293,10916.1504,4229.4502,13059.4697,15043.4199
2023-10-04,0.0020314455,0.0013044327,0.0014599562,0.0014534518,-0.0016421229,-0.0013048908,-0.0012231478,0.0001380047,10957.9297,4263.75,13236.0098,15070.9102
2023-10-05,0.0020162314,0.0012892783,0.0014526397,0.0014330521,0.009125553,0.011745652,0.015872784,0.009312925,10939.9502,4258.1899,13219.8301,15072.9902
2023-10-06,0.0019810572,0.0012627766,0.0014371872,0.0014084429,0.0075320685,0.006284078,0.0039308434,0.0068164985,11040.2402,4308.5,13431.3398,15214.0195
2023-10-09,0.0019256398,0.0012232959,0.0013979897,0.0013605729,0.006142708,0.005194458,0.0058120745,0.008590713,11123.71,4335.6602,13484.2402,15318.0801
2023-10-10,0.0018695444,0.0011840388,0.001350075,0.0013154745,0.0036476892,0.0042838287,0.0071147205,0.0024267952,11192.25,4358.2402,13562.8398,15450.2402
2023-10-11,0.0017839596,0.0011249185,0.0012646392,0.0012403652,-0.007927629,-0.0062660174,-0.006276022,-0.01026902,11233.1504,4376.9502,13659.6797,15487.7803
2023-10-12,0.001680471,0.0010499805,0.0011699572,0.0011541471,-0.0033274074,-0.0050315005,-0.012378233,-0.00038166263,11144.4502,4349.6099,13574.2197,15329.5498
2023-10-13,0.0016174763,0.0010013878,0.0011063144,0.0011072308,0.012071028,0.010538643,0.011918491,0.010438861,11107.4297,4327.7798,13407.2305,15323.7002
2023-10-16,0.0016042665,0.0009916052,0.0011034459,0.0011060089,0.0025247491,-9.8252734e-05,-0.0025260763,0.003666614,11242.3203,4373.6299,13567.9805,15484.5
2023-10-17,0.0015377775,0.0009467006,0.0010681823,0.0010639131,-0.01694917,-0.013490409,-0.016347935,-0.014023266,11270.7402,4373.2002,13533.75,15541.3799
2023-10-18,0.0013947636,0.00085677207,0.0009964332,0.000983566,-0.008464357,-0.008519033,-0.009669342,-0.008426282,11081.3203,4314.6001,13314.2998,15324.96
2023-10-19,0.0012828186,0.00080525875,0.00096946955,0.00094554573,-0.0062637334,-0.012665139,-0.015466123,-0.010788211,10987.9199,4278.0,13186.1797,15196.3701
2023-10-20,0.00121326,0.000788711,0.0009806603,0.0009302348,-0.008365087,-0.0016870117,0.002655206,-0.005824018,10919.3096,4224.1602,12983.8096,15033.3096
2023-10-23,0.001282081,0.0008602217,0.0010640994,0.0009960681,0.0062005767,0.0072395387,0.009292755,0.005321687,10828.3496,4217.04,13018.3301,14946.0098
2023-10-24,0.0014450103,0.000984773,0.0011884943,0.0011084005,-0.008539751,-0.014443445,-0.02454954,-0.007457626,10895.7002,4247.6802,13139.8701,15025.7598
2023-10-25,0.0016060174,0.0010949969,0.0012957156,0.0012029782,-0.00821931,-0.011903072,-0.017753216,-0.0037228563,10803.0498,4186.77,12821.2197,14914.1201
2023-10-26,0.0017643049,0.0011982322,0.0013967901,0.0013040751,-0.011082556,-0.0048118476,0.0037561052,-0.01238703,10714.6201,4137.23,12595.6104,14858.7002
2023-10-27,0.0019153133,0.0012959763,0.0014864281,0.0014001876,0.015415846,0.011938472,0.011518519,0.010176414,10596.5303,4117.3701,12643.0098,14675.7803
2023-10-30,0.0020142496,0.0013492107,0.0015292019,0.0014592484,0.0047455924,0.0064540897,0.0048173233,0.0062740375,10761.1504,4166.8198,12789.4805,14825.8896
2023-10-31,0.0020513907,0.0013623685,0.0015403181,0.0014695004,0.007813268,0.010451205,0.01622633,0.005571186,10812.3398,4193.7998,12851.2402,14919.2002
2023-11-01,0.0020455346,0.0013536587,0.0015349612,0.0014613122,0.017880563,0.018682934,0.017660476,0.02176108,10897.1504,4237.8599,13061.4697,15002.5498
2023-11-02,0.0019804984,0.001305677,0.0014671087,0.0014021397,0.009590836,0.0093498705,0.013752395,0.009257501,11093.75,4317.7798,13294.1904,15332.5996
2023-11-03,0.0018488318,0.0012068227,0.0013301224,0.0012818649,-0.00037506607,0.0017514722,0.0030003288,-0.002244828,11200.6602,4358.3398,13478.2803,15475.2002
2023-11-06,0.0016527325,0.0010572299,0.0011471957,0.0011197999,-0.0010634369,0.0028360928,0.008916566,-0.0033740872,11196.46,4365.98,13518.7803,15440.5
2023-11-07,0.0014082417,0.0008769855,0.00096443295,0.0009421855,-0.0020611489,0.0010044104,0.0007731547,-0.0023616794,11184.5596,4378.3799,13639.8604,15388.4902
2023-11-08,0.0011650696,0.00071020424,0.00082083046,0.00078289956,-0.007736725,-0.008116693,-0.009492245,-0.0076509533,11161.5303,4382.7798,13650.4102,15352.1904
2023-11-09,0.00094697624,0.0005731359,0.0007204935,0.00065433234,0.010431654,0.015495751,0.020254327,0.010009397,11075.5098,4347.3501,13521.4502,15235.1797
2023-11-10,0.0007811785,0.00048605353,0.0006699711,0.0005764589,-0.0014110015,-0.00083618175,-0.0022034664,0.0009547546,11191.6504,4415.2402,13798.1104,15388.4404
2023-11-13,0.000654459,0.00041858852,0.00063652545,0.0005098805,0.022093352,0.018895373,0.02344794,0.021168077,11175.8701,4411.5498,13767.7402,15403.1396
2023-11-14,0.0005808845,0.00038363785,0.0006310493,0.0004772991,0.0045277816,0.001595741,0.00067095726,0.0020540943,11425.5303,4495.7002,14094.3799,15732.6699
2023-11-15,0.00053880364,0.00036477298,0.0006265119,0.000444524,-0.0028924167,0.001189708,0.0006967376,-0.0030792453,11477.3799,4502.8799,14103.8398,15765.0195
2023-11-16,0.000512965,0.00035650283,0.00062200427,0.0004239753,0.0023678127,0.0012812313,0.00083647,0.0061471914,11444.2305,4508.2402,14113.6699,15716.5498
2023-11-17,0.0005078465,0.0003592521,0.0006204024,0.00041041523,0.0039689825,0.0073631117,0.01119686,0.004301613,11471.3604,4514.02,14125.4805,15813.46
2023-11-20,0.00054205954,0.00038532168,0.00063628703,0.00041633844,-0.00073143997,-0.0020229889,-0.005936563,-0.0012638677,11516.9805,4547.3799,14284.5303,15881.6299
2023-11-21,0.0005820468,0.0004076138,0.00064650923,0.000420399,0.00416737,0.0040529105,0.0046287067,0.002915966,11508.5596,4538.1899,14199.9805,15861.5703
2023-11-22,0.00064008683,0.0004395321,0.00066816807,0.0004445985,0.003543153,0.00059668976,-0.0010527723,0.004761792,11556.6201,4556.6201,14265.8604,15907.8896
2023-11-24,0.0007017702,0.00046941638,0.00068534166,0.00046966225,-0.004545687,-0.0019560545,-0.0006900285,-0.0033170127,11597.6396,4559.3398,14250.8496,15983.8203
2023-11-27,0.00076992065,0.0004940033,0.0006966591,0.0004956126,0.00012560449,0.0009796252,0.0028566872,-0.00010917751,11545.04,4550.4302,14241.0195,15930.8896
2023-11-28,0.00081755966,0.00050807,0.00070495903,0.0005168393,-0.00049117027,-0.00094668375,-0.0016306518,0.0021221412,11546.4902,4554.8901,14281.7598,15929.1504
2023-11-29,0.00083050877,0.0005050525,0.00070624053,0.00052747875,0.013177031,0.0037769254,-0.002265813,0.007852921,11540.8203,4550.5801,14258.4902,15962.9902
2023-11-30,0.0008177981,0.0004959777,0.0007048249,0.000526987,0.014264245,0.005856564,0.005524525,0.010812853,11693.9004,4567.7998,14226.2197,16088.8398
2023-12-01,0.00078549236,0.0004817471,0.00069943815,0.0005122274,0.0002638268,-0.0054231887,-0.00839162,-0.0019035676,11861.9004,4594.6299,14305.0303,16263.75
2023-12-04,0.0007515028,0.00047041476,0.0006891638,0.00049605966,-0.006631268,-0.00056902954,0.0031264762,-0.0067858323,11865.0303,4569.7798,14185.4902,16232.8203
2023-12-05,0.00072779506,0.00047296286,0.0006897524,0.0004923269,-0.00062127056,-0.003913867,-0.0058640135,-0.0019040521,11786.6104,4567.1802,14229.9102,16123.04
2023-12-06,0.00072000176,0.00048781186,0.0007028729,0.0005020052,0.002177699,0.007936611,0.013570064,0.002760199,11779.29,4549.3398,14146.71,16092.3701
2023-12-07,0.00073592365,0.0005097389,0.00072443485,0.0005198717,2.539576e-05,0.00408714,0.0044516902,0.004384676,11804.9697,4585.5898,14339.9902,16136.8496
2023-12-08,0.0007683858,0.0005365312,0.0007458776,0.00054419786,0.00654596,0.0039168084,0.0019780868,0.004105676,11805.2695,4604.3701,14403.9697,16207.7598
2023-12-11,0.00080098957,0.0005584657,0.00076469034,0.0005747825,0.002961259,0.004588823,0.0069675473,0.00070638,11882.7998,4622.4399,14432.4902,16274.4404
2023-12-12,0.00081332773,0.0005619973,0.00076996535,0.000589326,0.016035348,0.013558335,0.013705557,0.016730893,11918.04,4643.7002,14533.4004,16285.9404
2023-12-13,0.0008107871,0.0005516112,0.00076025724,0.0005891621,0.006498697,0.0026435736,0.001871444,0.009806947,12110.6904,4707.0898,14733.96,16560.7109
2023-12-14,0.0007707402,0.0005175695,0.00073601305,0.0005604476,0.00076511886,-7.6260185e-05,0.003540795,-0.006844745,12189.6504,4719.5498,14761.5596,16723.9199
2023-12-15,0.0007038638,0.000481911,0.0007145703,0.0005270988,-0.0012115315,0.0045181396,0.0061166803,0.0028208492,12198.9805,4719.1899,14813.9199,16609.8398
2023-12-18,0.0006246194,0.00045128912,0.0006962344,0.00048841536,0.007122335,0.0058492552,0.006580872,0.008467539,12184.21,4740.5601,14904.8096,16656.7598
2023-12-19,0.00055226684,0.0004242435,0.0006795153,0.00044961274,-0.016487163,-0.014793144,-0.015129269,-0.015821213,12271.2998,4768.3701,15003.2197,16798.4004
2023-12-20,0.0005178079,0.00041401386,0.0006662905,0.000419572,0.010096646,0.010248769,0.01250308,0.011437362,12070.6396,4698.3501,14777.9404,16534.7207
2023-12-21,0.0005209297,0.000429973,0.00068543106,0.00043251365,0.0015054605,0.0016586857,0.0019427689,0.0027185446,12193.1299,4746.75,14963.8701,16724.9199
2023-12-22,0.00056076795,0.00045515597,0.00071222335,0.00045690686,0.0040322966,0.0042227576,0.0054278336,0.0052953535,12211.5,4754.6299,14992.9697,16770.4492
2023-12-26,0.0006291643,0.0004898459,0.0007410571,0.0004996583,0.00022594594,0.0014294402,0.0016311798,0.0023016655,12260.8398,4774.75,15074.5703,16859.4902
2023-12-27,0.0007074252,0.0005300641,0.00076887757,0.00054933876,0.0011246314,0.00037010203,-0.00026760664,-0.00045930443,12263.6104,4781.5801,15099.1797,16898.3398
2023-12-28,0.00076781213,0.0005650297,0.00079862773,0.0006008148,-0.0022375411,-0.002830473,-0.005566256,-0.002233885,12277.4102,4783.3501,15095.1396,16890.5801
