Date,Predicted_DJA,Predicted_GSPC,Predicted_IXIC,Predicted_NYA,Actual_DJA,Actual_GSPC,Actual_IXIC,Actual_NYA,DJA_Adjusted_Close,GSPC_Adjusted_Close,IXIC_Adjusted_Close,NYA_Adjusted_Close
2023-12-29,0.00083433837,0.0005938634,0.0008195713,0.0006441027,-0.00013385419,-0.0056766607,-0.016483352,-0.0006690408,12249.9697,4769.8301,15011.3496,16852.8906
2024-01-02,0.0009173006,0.00063379854,0.00085124373,0.0006921366,-0.0089225145,-0.0080486145,-0.0118353795,-0.0073282635,12248.3301,4742.8301,14765.9404,16841.6191
2024-01-03,0.0010011643,0.0006808862,0.00089450926,0.0007435754,-0.00022084842,-0.0034342753,-0.005629096,-0.00017583706,12139.5303,4704.8101,14592.21,16718.6504
2024-01-04,0.0010896996,0.0007411465,0.00095281005,0.00080846995,0.0010121063,0.0018240091,0.0009485655,0.0025410398,12136.8496,4688.6802,14510.2998,16715.7109
2024-01-05,0.0011943057,0.0008152425,0.001022473,0.00088263303,0.0067137657,0.014015945,0.021772921,0.007557424,12149.1396,4697.2402,14524.0703,16758.2402
2024-01-08,0.0012778267,0.00087118894,0.0010613054,0.00093274564,-0.005467508,-0.0014789857,0.0009387075,-0.0066728713,12230.9805,4763.54,14843.7695,16885.3691
2024-01-09,0.0013075694,0.00088590384,0.0010547489,0.00094424933,0.0042354004,0.0056499816,0.0075059226,0.0027274764,12164.29,4756.5,14857.71,16773.0703
2024-01-10,0.0013386533,0.0009015724,0.0010636225,0.0009692684,-0.0034686872,-0.000671289,3.6072335e-05,-0.0022477272,12215.9199,4783.4502,14969.6504,16818.8809
2024-01-11,0.0013759136,0.00090875477,0.0010675415,0.0009806156,-0.0023084925,0.00075070554,0.0001716197,0.0010970602,12173.6201,4780.2402,14970.1904,16781.1191
2024-01-12,0.0014116392,0.0009142086,0.001066342,0.0009900182,-0.0073315185,-0.0037383195,-0.0018992616,-0.009579223,12145.5498,4783.8301,14972.7598,16799.5391
2024-01-16,0.0014468431,0.00092121214,0.0010744035,0.0010058135,-0.0050847526,-0.005632727,-0.0059550237,-0.0070291623,12056.8301,4765.98,14944.3496,16639.3809
2024-01-17,0.0014993623,0.0009522289,0.0011086017,0.0010492727,0.006680888,0.008766704,0.013375111,0.0056404183,11995.6797,4739.21,14855.6201,16522.8301
2024-01-18,0.001551792,0.0009852499,0.0011530891,0.0010944232,0.008043079,0.012238326,0.016816182,0.0067931795,12076.0898,4780.9399,15055.6504,16616.2891
2024-01-19,0.0015717521,0.0009936094,0.0011611283,0.0011033937,0.0077921716,0.0021919177,0.0032160624,0.0029806546,12173.6104,4839.8101,15310.9697,16729.5508
2024-01-22,0.0015335158,0.0009583682,0.0011171252,0.0010705814,-0.0023044357,0.002917111,0.004264926,0.0012727206,12268.8398,4850.4302,15360.29,16779.4902
2024-01-23,0.0014490187,0.00089695305,0.001048401,0.0010161996,-0.0059454204,0.0008115975,0.0036223512,-0.0018831878,12240.5996,4864.6001,15425.9404,16800.8594
2024-01-24,0.0013739765,0.00084681064,0.0009965003,0.0009710267,0.009241308,0.005246588,0.001844329,0.0071464297,12168.04,4868.5498,15481.9199,16769.25
2024-01-25,0.0012840629,0.00078578293,0.0009392351,0.00091293454,0.00021657925,-0.00065200974,-0.0035613193,0.003522008,12281.0098,4894.1602,15510.5,16889.5195
2024-01-26,0.0011814386,0.00072033703,0.0008847788,0.0008450076,0.0049852207,0.0075283735,0.011110842,0.005383419,12283.6699,4890.9702,15455.3604,16949.1094
2024-01-29,0.0011117458,0.00068115443,0.00085547566,0.0008024052,-0.0007243981,-0.00060083834,-0.007588181,0.0028632432,12345.0596,4927.9302,15628.04,17040.5996
2024-01-30,0.0010531768,0.0006471947,0.0008304715,0.00076202303,-0.009869329,-0.01623685,-0.022553712,-0.010489914,12336.1201,4924.9702,15509.9004,17089.4609
2024-01-31,0.0009929761,0.0006129369,0.0008068904,0.0007225275,0.010009517,0.012416278,0.012948623,0.012017127,12214.9697,4845.6499,15164.0098,16911.1309
2024-02-01,0.00093822926,0.00059779733,0.00081190467,0.0007042289,0.0028489635,0.010627787,0.01725151,-0.00079546316,12337.8496,4906.1899,15361.6396,17115.5801
2024-02-02,0.000891611,0.0005832985,0.00081050396,0.0006766841,-0.008323495,-0.0031914238,-0.0020028104,-0.0056992625,12373.0498,4958.6099,15628.9502,17101.9707
2024-02-05,0.0008511469,0.0005664304,0.0007960871,0.00065013766,0.008078554,0.0023077414,0.00072550494,0.0076567573,12270.4902,4942.8101,15597.6797,17004.7793
2024-02-06,0.0008416474,0.0005701259,0.00080260634,0.0006485358,0.0035926036,0.008207687,0.009414167,0.004474227,12370.0195,4954.23,15609.0,17135.4805
2024-02-07,0.0008534193,0.00058177114,0.00081184506,0.0006464496,0.0011688806,0.000570421,0.0023499213,0.0023212207,12414.54,4995.0601,15756.6396,17212.3203
2024-02-08,0.0008350238,0.0005655214,0.00079102814,0.0006171465,0.00074637483,0.0057259155,0.012393055,0.0013640336,12429.0596,4997.9102,15793.71,17252.3203
2024-02-09,0.00080447644,0.0005478412,0.0007734448,0.0005927831,0.0032114887,-0.00094848423,-0.0030131913,0.003270418,12438.3398,5026.6099,15990.6602,17275.8691
2024-02-12,0.00076974183,0.0005323589,0.0007608682,0.0005752519,-0.017676834,-0.013769925,-0.018162968,-0.015344146,12478.3496,5021.8445,15942.5498,17332.4609
2024-02-13,0.0007571578,0.0005320534,0.0007613227,0.0005729124,0.003629706,0.009534553,0.012917991,0.010006307,12259.71,4953.168,15655.5996,17068.5391
2024-02-14,0.0007787943,0.00056160986,0.0008009821,0.0006083101,0.008748813,0.00580438,0.0029604319,0.011232391,12304.29,5000.6201,15859.1504,17240.1895
2024-02-15,0.00079368055,0.00057513267,0.0008188933,0.0006189421,-0.0074395416,-0.0048150523,-0.008239441,-0.0014710559,12412.4102,5029.73,15906.1699,17434.9297
2024-02-16,0.0007893443,0.00057306886,0.0008188933,0.00061594695,-0.0041545923,-0.006023415,-0.009225571,-0.003978823,12320.4102,5005.5698,15775.6504,17409.3008
2024-02-20,0.00081445277,0.000596717,0.0008441806,0.00064381957,0.0043371995,0.0012633937,-0.0031981803,0.0024485216,12269.3301,4975.5098,15630.7803,17340.1699
2024-02-21,0.00091677904,0.00067698956,0.000917837,0.0007204935,0.010400451,0.020902893,0.029142715,0.010437997,12322.6602,4981.7998,15580.8701,17382.6797
2024-02-22,0.0010608211,0.00076847523,0.000987649,0.0008011386,0.003073626,0.00034788318,-0.00279663,0.002896399,12451.4902,5087.0298,16041.6201,17565.0703
2024-02-23,0.0011355355,0.00079435855,0.000987649,0.00082337856,-0.0043844082,-0.0037939353,-0.0012867268,-0.00280878,12489.8203,5088.7998,15996.8203,17616.0195
2024-02-26,0.0011537448,0.0007843599,0.0009644404,0.00082580745,-0.0011288313,0.0017048974,0.0036892851,0.0018035531,12435.1797,5069.5298,15976.25,17566.6094
2024-02-27,0.0011598766,0.0007773861,0.00094849616,0.00082845986,-0.0020768826,-0.0016595293,-0.0054753907,-0.0014005912,12421.1504,5078.1802,16035.2998,17598.3203
2024-02-28,0.0011558905,0.00076738745,0.0009358376,0.0008241981,0.0030634059,0.00521546,0.009000137,0.0019180862,12395.3799,5069.7598,15947.7402,17573.6895
2024-02-29,0.0011192784,0.0007409081,0.00091445446,0.00080480427,0.00030156123,0.007975944,0.011309249,0.0068395576,12433.4102,5096.27,16091.9199,17607.4297
2024-03-01,0.0010390207,0.0006917864,0.0008822456,0.0007622689,-0.0005155399,-0.0011939779,-0.0041518235,0.0011517163,12437.1602,5137.0801,16274.9404,17728.2695
2024-03-04,0.00094008446,0.0006336868,0.0008445084,0.00070945174,-0.009990434,-0.010245408,-0.016668763,-0.004472794,12430.75,5130.9502,16207.5098,17748.6992
2024-03-05,0.000843741,0.000584878,0.000812985,0.0006593317,0.0029475952,0.00512794,0.0057520927,0.007417397,12307.1797,5078.6499,15939.5898,17669.4902
2024-03-06,0.0007844791,0.00057258457,0.0008136034,0.0006412715,0.0056292466,0.010251403,0.014972606,0.007085658,12343.5098,5104.7598,16031.54,17801.0391
2024-03-07,0.00074952096,0.00056518614,0.0008141175,0.0006226674,-0.0030481939,-0.006549938,-0.011636614,-0.0021218841,12413.1904,5157.3599,16273.3799,17927.6191
2024-03-08,0.00079023093,0.00059824437,0.0008351207,0.0006418973,0.0029813272,-0.0011228683,-0.004101683,-0.001450473,12375.4102,5123.6899,16085.1104,17889.6191
2024-03-11,0.00091552734,0.0006820932,0.00090026855,0.0007157475,0.004351478,0.011139517,0.015262541,0.006159502,12412.3604,5117.9399,16019.2695,17863.6895
2024-03-12,0.0010754839,0.0007760525,0.0009694174,0.0007998347,-1.3628628e-05,-0.0019263722,-0.005416836,0.0024766375,12466.4902,5175.27,16265.6396,17974.0605
2024-03-13,0.0011637434,0.0008041188,0.0009725988,0.00082558393,-0.0068813153,-0.0028752254,-0.0030482747,-0.0073729213,12466.3203,5165.3101,16177.7695,18018.6309
2024-03-14,0.001177147,0.00078608096,0.000945203,0.0008198619,-0.0050869137,-0.006504035,-0.009679339,-0.0021374065,12380.8301,5150.48,16128.5303,17886.2695
2024-03-15,0.0011640489,0.00076753646,0.00093221664,0.00081783533,0.00017376298,0.0062981886,0.008123114,0.0019160389,12318.0098,5117.0898,15973.1699,17848.0801
2024-03-18,0.0010905564,0.0007304624,0.00092223287,0.00079203397,0.008042892,0.005633264,0.003925591,0.0052138185,12320.1504,5149.4199,16103.4502,17882.3105
2024-03-19,0.0010653883,0.00073146075,0.0009351671,0.000798814,0.011092383,0.008864756,0.012455223,0.00854664,12419.6396,5178.5098,16166.79,17975.7891
2024-03-20,0.0010885522,0.0007548705,0.00094787776,0.0008172244,0.007351392,0.0032313152,0.00197915,0.004624625,12558.1699,5224.6201,16369.4102,18130.0801
2024-03-21,0.0011191368,0.0007653609,0.0009400323,0.0008215979,-0.0046817744,-0.00140317,0.0016436165,-0.005620207,12650.8301,5241.5298,16401.8398,18214.1191
2024-03-22,0.0011149347,0.00074302405,0.0009073615,0.0008004084,-0.00428178,-0.0030596529,-0.0027031503,-0.0019281289,12591.7402,5234.1802,16428.8203,18112.0391
2024-03-25,0.0010963827,0.000711225,0.00086952,0.00077252835,-0.0023836603,-0.0028037098,-0.004206131,-0.0009940631,12537.9404,5218.1899,16384.4707,18077.1504
2024-03-26,0.0010957792,0.00069544464,0.0008511767,0.00075987726,0.013415247,0.008593584,0.005124189,0.010797504,12508.0898,5203.5801,16315.7002,18059.1895
2024-03-27,0.0011206046,0.0007028729,0.0008619353,0.00077243894,0.0046213637,0.0011158697,-0.0012239248,0.0031409916,12677.0195,5248.4902,16399.5195,18255.2402
2024-03-28,0.0011345968,0.00070247054,0.0008651316,0.00077622384,-0.0076178536,-0.0020156186,0.0010599187,-0.005282433,12735.7402,5254.3501,16379.46,18312.6699
2024-04-01,0.0011229888,0.00069040805,0.0008546561,0.00077189505,-0.009270545,-0.0072653764,-0.009582973,-0.0059828963,12639.0898,5243.77,16396.8301,18216.1895
2024-04-02,0.0011090711,0.0006810725,0.0008448139,0.00077180564,0.000549246,0.001090513,0.0022762727,0.0021576174,12522.46,5205.8101,16240.4502,18107.5293
2024-04-03,0.0011219159,0.0006926134,0.00086428225,0.00079075247,-0.01120837,-0.012411022,-0.014129795,-0.009086935,12529.3398,5211.4902,16277.46,18146.6406
2024-04-04,0.001147382,0.0007124543,0.00088843703,0.00080967695,0.0067825564,0.011038034,0.012350264,0.0077424883,12389.6904,5147.21,16049.0801,17982.4902
2024-04-05,0.001217328,0.00076989084,0.0009550676,0.00087089837,0.0007284338,-0.00037469986,0.00033477446,0.0017702476,12474.0098,5204.3398,16248.5195,18122.2598
2024-04-08,0.0013037696,0.0008283034,0.0010113791,0.0009241402,0.0013233384,0.0014444649,0.0032357909,0.0009266256,12483.0996,5202.3901,16253.96,18154.3691
2024-04-09,0.0013871416,0.00088851154,0.0010654256,0.0009806454,-0.015120595,-0.009501997,-0.008392401,-0.012398149,12499.6299,5209.9102,16306.6396,18171.1992
2024-04-10,0.0014524683,0.0009341389,0.0011016876,0.0010198802,0.0019684725,0.007417237,0.01667119,-0.0017902605,12312.0498,5160.6401,16170.3604,17947.3008
2024-04-11,0.0015331432,0.0009882748,0.0011556745,0.0010809302,-0.01284113,-0.014657587,-0.01637876,-0.015534894,12336.3096,5199.0601,16442.1992,17915.1992
2024-04-12,0.0015875548,0.001014255,0.0011889413,0.0011094883,-0.006771467,-0.012094209,-0.018095898,-0.007517791,12178.9102,5123.4102,16175.0898,17639.0391
2024-04-15,0.0016491339,0.0010523573,0.0012439042,0.001158908,-0.003072431,-0.002058611,-0.0012453124,-0.005323425,12096.7197,5061.8198,15885.0195,17506.9297
2024-04-16,0.0017321333,0.0011154115,0.0013227612,0.0012255833,-0.0028142212,-0.005797376,-0.0115302615,-0.0006055015,12059.6104,5051.4102,15865.25,17413.9805
2024-04-17,0.0018064901,0.0011734515,0.0013861209,0.0012836307,0.00061438564,-0.0022106129,-0.0052338582,-0.0008823815,12025.7197,5022.21,15683.3701,17403.4395
2024-04-18,0.0018715858,0.001222223,0.0014360249,0.0013352633,0.007844068,-0.008797122,-0.020690758,0.004056595,12033.1104,5011.1201,15601.5,17388.0898
2024-04-19,0.0019241348,0.0012577325,0.0014649928,0.0013728067,0.0075645624,0.008693348,0.011017457,0.0081812255,12127.8701,4967.23,15282.0098,17458.7695
2024-04-22,0.0019787103,0.0012958348,0.0014891028,0.0014095977,0.008199567,0.011893565,0.015752887,0.010768324,12219.96,5010.6001,15451.3096,17602.1895
2024-04-23,0.002001606,0.0013085455,0.0014794692,0.0014134422,-0.005779389,0.0002129917,0.0010258334,-0.0019509925,12320.5703,5070.5498,15696.6396,17792.7598
2024-04-24,0.0019786656,0.0012919828,0.0014348328,0.0013866872,-0.0022933611,-0.004586942,-0.006448021,-0.0014944983,12249.5703,5071.6299,15712.75,17758.0801
2024-04-25,0.0019255951,0.0012570024,0.0013753548,0.0013478324,-0.0009053388,0.010157393,0.02004785,0.0017866832,12221.5098,5048.4199,15611.7598,17731.5605
2024-04-26,0.0018908828,0.0012322292,0.001341328,0.0013214946,0.0047664805,0.0031729466,0.0034583553,0.0038096441,12210.4502,5099.96,15927.9004,17763.2695
2024-04-29,0.0018297955,0.00118763,0.0012918785,0.0012689829,-0.015043118,-0.015854748,-0.020560177,-0.012853812,12268.79,5116.1676,15983.0801,17831.0703
2024-04-30,0.0017568097,0.0011363626,0.0012405962,0.0012157634,0.002083771,-0.00344171,-0.0033483251,-0.0015320871,12085.6104,5035.6917,15657.8203,17603.3398
2024-05-01,0.0017433539,0.0011298135,0.0012418851,0.001222305,0.012116219,0.009087033,0.014976824,0.0069544525,12110.8203,5018.3901,15605.4805,17576.3906
2024-05-02,0.0017592758,0.0011392236,0.0012583584,0.0012366325,0.010052506,0.012478549,0.019712938,0.0055689337,12258.4502,5064.2002,15840.96,17699.0508
2024-05-03,0.0017417222,0.0011200607,0.0012346879,0.0012149736,0.0039213295,0.010273174,0.0118700955,0.009280893,12382.2998,5127.79,16156.3301,17797.8906
2024-05-06,0.0016718283,0.0010598898,0.0011624694,0.0011548772,0.0028621252,0.0013425357,-0.0010213879,0.0016925087,12430.9502,5180.7402,16349.25,17963.8398
2024-05-07,0.0015482679,0.0009585768,0.0010608286,0.0010628775,0.0032194494,-5.8407554e-06,-0.0018262306,9.779302e-05,12466.5801,5187.7002,16332.5596,17994.2695
2024-05-08,0.001391016,0.0008422211,0.0009583086,0.0009588823,0.007841695,0.005078041,0.0026647064,0.007263035,12506.7803,5187.6699,16302.7598,17996.0293
2024-05-09,0.0012372509,0.0007394105,0.00087494403,0.0008624345,0.0032647178,0.0016480405,-0.00032977507,0.0019201223,12605.2402,5214.0801,16346.2598,18127.2109
2024-05-10,0.0011145249,0.00066349655,0.00081729144,0.0007845089,-0.00096038973,-0.000241342,0.0028946789,-0.0015484685,12646.46,5222.6802,16340.8701,18162.0508
2024-05-13,0.0010487214,0.00063008815,0.0007951483,0.00074498355,0.00088841445,0.0048261574,0.0074736923,0.004778547,12634.3203,5221.4199,16388.2402,18133.9492
2024-05-14,0.0010222867,0.0006223917,0.0007957518,0.000729464,0.007004807,0.011647822,0.013906154,0.008616595,12645.5498,5246.6802,16511.1797,18220.8105
2024-05-15,0.0009531006,0.0005908832,0.0007780567,0.0006919354,-0.0009003191,-0.0020838366,-0.002635729,-0.0033305848,12734.4404,5308.1499,16742.3906,18378.4902
2024-05-16,0.000846006,0.0005414337,0.00074762106,0.0006408468,0.0013556575,0.0011640915,-0.000739845,0.0038620215,12722.9805,5297.1001,16698.3203,18317.3809
2024-05-17,0.0007602647,0.0005296618,0.00075536966,0.0006296113,-0.004480125,0.00091597723,0.0065051406,-0.0028668398,12740.2402,5303.27,16685.9707,18388.2598
2024-05-20,0.00068784505,0.00052125007,0.00077763945,0.0006188452,-0.002456645,0.0024987548,0.002245188,0.00012494571,12683.29,5308.1299,16794.8691,18335.6191
2024-05-21,0.0006500706,0.0005194843,0.0007896051,0.000602223,-0.0040978175,-0.002709793,-0.0018481218,-0.0055377227,12652.1699,5321.4102,16832.6191,18337.9102
2024-05-22,0.00066779554,0.0005366355,0.0007984042,0.0005957857,-0.015446713,-0.007408177,-0.0039066565,-0.011480576,12600.4297,5307.0098,16801.5391,18236.6406
2024-05-23,0.0007129684,0.0005651042,0.00081592053,0.0006087199,0.0015334134,0.0069766548,0.010979151,0.004545166,12407.29,5267.8398,16736.0293,18028.4707
2024-05-24,0.0007606819,0.000595659,0.00085166097,0.0006419495,-0.0055689923,0.00024876633,0.005839135,-0.005736265,12426.3301,5304.7202,16920.7891,18110.5996
2024-05-28,0.00083803385,0.00063120574,0.0008853376,0.0006817058,-0.011646124,-0.007394309,-0.005851487,-0.011849744,12357.3203,5306.04,17019.8809,18007.0098
2024-05-29,0.00095470995,0.0006893873,0.00093115866,0.0007441938,-0.0006715894,-0.0059929546,-0.010904015,0.0032243077,12214.2402,5266.9502,16920.5801,17794.8906
2024-05-30,0.001115568,0.0007795468,0.001012586,0.000843592,0.016810177,0.007995827,-0.00012312343,0.012874721,12206.04,5235.48,16737.0801,17852.3594
2024-05-31,0.0012941137,0.00088731945,0.0011159852,0.00095538795,-0.0053774077,0.0011154533,0.0055804737,-0.004252,12412.96,5277.5098,16735.0195,18083.6895
2024-06-03,0.0014204308,0.0009570569,0.0011669546,0.001018323,0.00051826827,0.0015016731,0.0016850408,-0.0040327143,12346.3896,5283.3999,16828.6699,18006.9609
2024-06-04,0.0014945045,0.0009932294,0.0011817887,0.0010582432,0.003265212,0.011778027,0.019436657,0.0061706607,12352.79,5291.3398,16857.0508,17934.4902
2024-06-05,0.0015404075,0.0010109469,0.0011841282,0.0010792688,-0.00012426951,-0.00019983208,-0.00086024223,0.0011669396,12393.1904,5354.0298,17187.9004,18045.5
2024-06-06,0.0015508905,0.0010020509,0.0011603907,0.0010706112,-0.0033684068,-0.0011158558,-0.0023313605,-0.00449013,12391.6504,5352.96,17173.121,18066.5703
2024-06-07,0.0015283376,0.0009598583,0.0011318028,0.0010365024,0.0039959955,0.002577529,0.0034608778,0.0028813928,12349.9805,5346.9902,17133.1309,17985.6309
2024-06-10,0.0015075877,0.00093656033,0.0011101142,0.0010088161,-0.004881466,0.0027067177,0.008745779,-0.006586841,12399.4297,5360.79,17192.5293,18037.5293
2024-06-11,0.0014924556,0.00092571974,0.0010926798,0.0009942576,0.00061412936,0.008467727,0.0151575785,0.0048345067,12339.0498,5375.3198,17343.5508,17919.1094
2024-06-12,0.0014763847,0.00091415644,0.0010771453,0.0009898096,-0.00349207,0.0023419023,0.0033519138,-0.0045945235,12346.6299,5421.0298,17608.4395,18005.9492
2024-06-13,0.0014514253,0.00089422613,0.001050204,0.0009768158,-0.0036837687,-0.00039393152,0.0012060265,-0.0059400517,12303.5898,5433.7402,17667.5605,17923.4102
2024-06-14,0.001414597,0.0008627027,0.0010162815,0.000958018,0.004162433,0.0076351673,0.009460436,0.004758764,12258.3496,5431.6001,17688.8809,17817.2598
2024-06-17,0.0013871267,0.0008376017,0.0009966791,0.00094403327,0.00031188977,0.0025181533,0.00029177545,0.0036576244,12309.4805,5473.23,17857.0195,17902.25
2024-06-18,0.0013656542,0.0008164793,0.0009772927,0.00092869997,0.008398556,-0.002529134,-0.007904797,0.0026734048,12313.3203,5487.0298,17862.2305,17967.8496
2024-06-20,0.0013444498,0.0007973984,0.00095655024,0.00091698766,0.0004194923,-0.0015633509,-0.001820364,-0.0011251753,12417.1699,5473.1699,17721.5898,18015.9492
2024-06-21,0.0013438687,0.0007975325,0.0009525642,0.00092203915,0.00786201,-0.0030698793,-0.010944128,0.0072531532,12422.3799,5464.6201,17689.3594,17995.6895
2024-06-24,0.0013313293,0.0007975176,0.00094959885,0.00092819333,-0.008475615,0.0039258758,0.012542173,-0.004184325,12520.4297,5447.8701,17496.8203,18126.6895
2024-06-25,0.0012821257,0.000773713,0.0009287894,0.00090643764,0.004123648,0.0015711966,0.0049269735,-0.0031744365,12414.7598,5469.2998,17717.6504,18051.0
2024-06-26,0.0012370944,0.00074941665,0.00090414286,0.00087578595,-0.0003930964,0.00090690714,0.0030013337,0.00084997097,12466.0596,5477.8999,17805.1602,17993.7891
2024-06-27,0.0012065992,0.0007289797,0.0008846894,0.00084631145,0.00096495,-0.004092007,-0.007084917,0.00096627814,12461.1602,5482.8701,17858.6797,18009.0898
2024-06-28,0.0011926517,0.0007171929,0.00087468326,0.0008290559,-0.0020947284,0.0026719794,0.008238933,-0.0038600573,12473.1904,5460.48,17732.5996,18026.5
