Date,Predicted_Log_Return,Index,Adjusted_close
2023-01-03,0.0074576447,DJA,10967.4297
2023-01-04,0.0064359736,DJA,11058.5801
2023-01-05,0.006117447,DJA,10914.7402
2023-01-06,0.0035693645,DJA,11183.5498
2023-01-09,0.004279203,DJA,11203.3496
2023-01-10,0.0031363291,DJA,11252.9502
2023-01-11,0.0026648203,DJA,11376.1699
2023-01-12,0.0036216644,DJA,11426.1699
2023-01-13,0.0024389029,DJA,11431.3496
2023-01-17,0.0027877537,DJA,11349.8301
2023-01-18,0.004747845,DJA,11174.0303
2023-01-19,0.0074704466,DJA,11071.2695
2023-01-20,0.0044947076,DJA,11200.8398
2023-01-23,0.0032696582,DJA,11295.9297
2023-01-24,0.00390693,DJA,11301.3203
2023-01-25,0.0041592848,DJA,11261.5303
2023-01-26,0.004237725,DJA,11310.3096
2023-01-27,0.0031361568,DJA,11358.2402
2023-01-30,0.0054045827,DJA,11231.6201
2023-01-31,0.0027811453,DJA,11419.7598
2023-02-01,0.0030995153,DJA,11542.3203
2023-02-02,0.0033447691,DJA,11632.6904
2023-02-03,0.0039507463,DJA,11543.6797
2023-02-06,0.003466327,DJA,11516.6396
2023-02-07,0.0029192686,DJA,11590.6699
2023-02-08,0.0035346902,DJA,11502.0596
2023-02-09,0.0065230043,DJA,11361.21
2023-02-10,0.0043030353,DJA,11418.8398
2023-02-13,0.0027845236,DJA,11532.6699
2023-02-14,0.0037397034,DJA,11526.3096
2023-02-15,0.003974295,DJA,11552.4004
2023-02-16,0.006044409,DJA,11415.9697
2023-02-17,0.0034446132,DJA,11443.1602
2023-02-21,0.008630154,DJA,11177.6396
2023-02-22,0.009343955,DJA,11134.5
2023-02-23,0.0087669315,DJA,11180.2598
2023-02-24,0.007253949,DJA,11095.3896
2023-02-27,0.007931077,DJA,11141.21
2023-02-28,0.008635879,DJA,11048.1299
2023-03-01,0.008767637,DJA,11031.1797
2023-03-02,0.0029256276,DJA,11176.7305
2023-03-03,0.004438233,DJA,11290.6699
2023-03-06,0.006863005,DJA,11275.5195
2023-03-07,0.006214625,DJA,11095.96
2023-03-08,0.006700748,DJA,11114.2197
2023-03-09,0.0063952683,DJA,10928.3203
2023-03-10,0.008007584,DJA,10760.0898
2023-03-13,0.007963385,DJA,10715.0703
2023-03-14,0.006759379,DJA,10788.8701
2023-03-15,0.008146914,DJA,10726.3496
2023-03-16,0.0034433843,DJA,10848.4102
2023-03-17,0.0051975558,DJA,10717.5596
2023-03-20,0.005830767,DJA,10804.6602
2023-03-21,0.0055983434,DJA,10878.3203
2023-03-22,0.009839564,DJA,10683.2803
2023-03-23,0.008956784,DJA,10679.79
2023-03-24,0.008970269,DJA,10756.4697
2023-03-27,0.010688215,DJA,10835.7197
2023-03-28,0.008022099,DJA,10841.4502
2023-03-29,0.00664462,DJA,10958.4404
2023-03-30,0.0049690455,DJA,11005.2305
2023-03-31,0.0024141378,DJA,11163.8096
2023-04-03,0.0029087123,DJA,11183.1201
2023-04-04,0.0029412783,DJA,11100.0195
2023-04-05,0.0033794125,DJA,11133.04
2023-04-06,0.0033833962,DJA,11156.6699
2023-04-10,0.0028065606,DJA,11224.3496
2023-04-11,0.0025282712,DJA,11279.9102
2023-04-12,0.0024928527,DJA,11238.6797
2023-04-13,0.0028415143,DJA,11306.7803
2023-04-14,0.0022485259,DJA,11271.2305
2023-04-17,0.0024443595,DJA,11317.4004
2023-04-18,0.002541818,DJA,11306.3496
2023-04-19,0.0025720093,DJA,11330.2598
2023-04-20,0.003492684,DJA,11311.0898
2023-04-21,0.0026665495,DJA,11312.7197
2023-04-24,0.0028438878,DJA,11345.0303
2023-04-25,0.0040005078,DJA,11167.6904
2023-04-26,0.0061760964,DJA,10983.4297
2023-04-27,0.0045611295,DJA,11175.7197
2023-04-28,0.004453797,DJA,11270.4697
2023-05-01,0.00507942,DJA,11293.1396
2023-05-02,0.0060933405,DJA,11163.21
2023-05-03,0.006716462,DJA,11110.1504
2023-05-04,0.0068970807,DJA,11032.3203
2023-05-05,0.004896051,DJA,11212.9697
2023-05-08,0.006324802,DJA,11174.4102
2023-05-09,0.0067087025,DJA,11150.7695
2023-05-10,0.006178976,DJA,11148.2002
2023-05-11,0.0067281895,DJA,11070.21
2023-05-12,0.0066261324,DJA,11062.2998
2023-05-15,0.00656913,DJA,11062.4902
2023-05-16,0.0070754127,DJA,10917.0996
2023-05-17,0.0046064476,DJA,11056.1504
2023-05-18,0.006468457,DJA,11085.1104
2023-05-19,0.005879818,DJA,11040.2803
2023-05-22,0.0061312313,DJA,11021.1904
2023-05-23,0.0062016463,DJA,10963.7803
2023-05-24,0.0062681735,DJA,10859.8096
2023-05-25,0.005360476,DJA,10873.6201
2023-05-26,0.0051771,DJA,10938.5498
2023-05-30,0.0055897664,DJA,10939.46
2023-05-31,0.0047201044,DJA,10872.0
2023-06-01,0.005152384,DJA,10922.4697
2023-06-02,0.0032938998,DJA,11132.9297
2023-06-05,0.004497168,DJA,11066.5098
2023-06-06,0.0029673132,DJA,11080.7998
2023-06-07,0.0027323847,DJA,11198.1699
2023-06-08,0.0035880897,DJA,11234.5195
2023-06-09,0.002926758,DJA,11200.2598
2023-06-12,0.0026386501,DJA,11246.7695
2023-06-13,0.0026760763,DJA,11303.3701
2023-06-14,0.0025317448,DJA,11298.6699
2023-06-15,0.0025248458,DJA,11447.3203
2023-06-16,0.0020103033,DJA,11415.8301
2023-06-20,0.0024259824,DJA,11341.0801
2023-06-21,0.0025632083,DJA,11334.3896
2023-06-22,0.0033308268,DJA,11334.5303
2023-06-23,0.004100823,DJA,11243.8799
2023-06-26,0.0030395135,DJA,11293.75
2023-06-27,0.002409703,DJA,11424.9502
2023-06-28,0.0029248942,DJA,11411.9902
2023-06-29,0.0033605841,DJA,11488.4805
2023-06-30,0.0023381137,DJA,11563.04
2023-07-03,0.0024740116,DJA,11592.5498
2023-07-05,0.0026719787,DJA,11564.54
2023-07-06,0.004463131,DJA,11447.6396
2023-07-07,0.0036700955,DJA,11435.54
2023-07-10,0.003044387,DJA,11505.5996
2023-07-11,0.0023718954,DJA,11634.2402
2023-07-12,0.002607748,DJA,11666.9697
2023-07-13,0.003337827,DJA,11682.7305
2023-07-14,0.0021909801,DJA,11680.6201
2023-07-17,0.0023374096,DJA,11676.4805
2023-07-18,0.0021899214,DJA,11805.1299
2023-07-19,0.0023903355,DJA,11870.2803
2023-07-20,0.0028283286,DJA,11928.6699
2023-07-21,0.0022410497,DJA,11942.9404
2023-07-24,0.0025436676,DJA,11967.6104
2023-07-25,0.0023801867,DJA,11972.9199
2023-07-26,0.0021732848,DJA,12083.25
2023-07-27,0.0030845907,DJA,11966.4297
2023-07-28,0.002115832,DJA,12060.1602
2023-07-31,0.0023642278,DJA,12060.6396
2023-08-01,0.00242515,DJA,12037.3896
2023-08-02,0.0034861267,DJA,11939.3203
2023-08-03,0.004854536,DJA,11888.8096
2023-08-04,0.004605174,DJA,11825.7402
2023-08-07,0.003131233,DJA,11924.4102
2023-08-08,0.0057463227,DJA,11880.4502
2023-08-09,0.005790425,DJA,11814.75
2023-08-10,0.0070924102,DJA,11836.54
2023-08-11,0.0051219636,DJA,11858.1396
2023-08-14,0.0052343146,DJA,11860.3301
2023-08-15,0.005802749,DJA,11705.1504
2023-08-16,0.006917265,DJA,11644.5
2023-08-17,0.0059105745,DJA,11547.6201
2023-08-18,0.0069506224,DJA,11570.04
2023-08-21,0.008170902,DJA,11555.54
2023-08-22,0.007364297,DJA,11500.7998
2023-08-23,0.005603493,DJA,11581.6201
2023-08-24,0.0061037936,DJA,11473.4297
2023-08-25,0.0053813844,DJA,11528.1797
2023-08-28,0.004481746,DJA,11590.3496
2023-08-29,0.004227098,DJA,11682.5898
2023-08-30,0.0050712232,DJA,11701.5801
2023-08-31,0.0060626566,DJA,11610.4404
2023-09-01,0.0042742025,DJA,11647.5303
2023-09-05,0.004743899,DJA,11510.79
2023-09-06,0.0053691403,DJA,11449.5898
2023-09-07,0.005547593,DJA,11462.46
2023-09-08,0.0042338297,DJA,11469.7402
2023-09-11,0.004790576,DJA,11507.4902
2023-09-12,0.005334294,DJA,11487.9102
2023-09-13,0.0052706115,DJA,11495.8398
2023-09-14,0.0037592973,DJA,11610.8398
2023-09-15,0.0031349545,DJA,11537.9004
2023-09-18,0.004758655,DJA,11518.4697
2023-09-19,0.004970247,DJA,11470.04
2023-09-20,0.004452013,DJA,11457.04
2023-09-21,0.0039532864,DJA,11341.3398
2023-09-22,0.004855848,DJA,11300.3896
2023-09-25,0.0048426813,DJA,11330.5498
2023-09-26,0.0058756135,DJA,11154.5801
2023-09-27,0.0073737972,DJA,11122.9004
2023-09-28,0.006942469,DJA,11153.7002
2023-09-29,0.006381799,DJA,11120.1504
2023-10-02,0.00822923,DJA,11016.4502
2023-10-03,0.008486061,DJA,10916.1504
2023-10-04,0.00804206,DJA,10957.9297
2023-10-05,0.006516007,DJA,10939.9502
2023-10-06,0.0054212804,DJA,11040.2402
2023-10-09,0.004332303,DJA,11123.71
2023-10-10,0.005435786,DJA,11192.25
2023-10-11,0.005606783,DJA,11233.1504
2023-10-12,0.006090155,DJA,11144.4502
2023-10-13,0.0043997476,DJA,11107.4297
2023-10-16,0.0021883762,DJA,11242.3203
2023-10-17,0.0032042987,DJA,11270.7402
2023-10-18,0.0044323765,DJA,11081.3203
2023-10-19,0.0051653692,DJA,10987.9199
2023-10-20,0.0052855313,DJA,10919.3096
2023-10-23,0.007103239,DJA,10828.3496
2023-10-24,0.006394298,DJA,10895.7002
2023-10-25,0.006990075,DJA,10803.0498
2023-10-26,0.0061252657,DJA,10714.6201
2023-10-27,0.008189218,DJA,10596.5303
2023-10-30,0.003164185,DJA,10761.1504
2023-10-31,0.0065114223,DJA,10812.3398
2023-11-01,0.0058183423,DJA,10897.1504
2023-11-02,0.0036550846,DJA,11093.75
2023-11-03,0.0041520656,DJA,11200.6602
2023-11-06,0.0039790333,DJA,11196.46
2023-11-07,0.003626863,DJA,11184.5596
2023-11-08,0.003564281,DJA,11161.5303
2023-11-09,0.005197071,DJA,11075.5098
2023-11-10,0.003149298,DJA,11191.6504
2023-11-13,0.0033734671,DJA,11175.8701
2023-11-14,0.0023581798,DJA,11425.5303
2023-11-15,0.002804939,DJA,11477.3799
2023-11-16,0.0030821282,DJA,11444.2305
2023-11-17,0.002535396,DJA,11471.3604
2023-11-20,0.0026589301,DJA,11516.9805
2023-11-21,0.0026531157,DJA,11508.5596
2023-11-22,0.0029153046,DJA,11556.6201
2023-11-24,0.002839804,DJA,11597.6396
2023-11-27,0.003508323,DJA,11545.04
2023-11-28,0.0033207773,DJA,11546.4902
2023-11-29,0.0029617334,DJA,11540.8203
2023-11-30,0.002864311,DJA,11693.9004
2023-12-01,0.0022869536,DJA,11861.9004
2023-12-04,0.0026408185,DJA,11865.0303
2023-12-05,0.002838815,DJA,11786.6104
2023-12-06,0.002924182,DJA,11779.29
2023-12-07,0.0033722795,DJA,11804.9697
2023-12-08,0.0027820636,DJA,11805.2695
2023-12-11,0.0024552695,DJA,11882.7998
2023-12-12,0.002568347,DJA,11918.04
2023-12-13,0.0024066109,DJA,12110.6904
2023-12-14,0.0027397976,DJA,12189.6504
2023-12-15,0.002237373,DJA,12198.9805
2023-12-18,0.002777497,DJA,12184.21
2023-12-19,0.002588773,DJA,12271.2998
2023-12-20,0.003768709,DJA,12070.6396
2023-12-21,0.0032662207,DJA,12193.1299
2023-12-22,0.003087176,DJA,12211.5
2023-12-26,0.0024998703,DJA,12260.8398
2023-12-27,0.003023342,DJA,12263.6104
2023-12-28,0.0034170202,DJA,12277.4102
2023-12-29,0.0029575173,DJA,12249.9697
2024-01-02,0.002884336,DJA,12248.3301
2024-01-03,0.0039445604,DJA,12139.5303
2024-01-04,0.005901627,DJA,12136.8496
2024-01-05,0.0043522306,DJA,12149.1396
2024-01-08,0.0030358161,DJA,12230.9805
2024-01-09,0.00579087,DJA,12164.29
2024-01-10,0.00481279,DJA,12215.9199
2024-01-11,0.0046013603,DJA,12173.6201
2024-01-12,0.0038419522,DJA,12145.5498
2024-01-16,0.0053698057,DJA,12056.8301
2024-01-17,0.006383816,DJA,11995.6797
2024-01-18,0.0048177764,DJA,12076.0898
2024-01-19,0.0034718907,DJA,12173.6104
2024-01-22,0.002958957,DJA,12268.8398
2024-01-23,0.0043531135,DJA,12240.5996
2024-01-24,0.0027946525,DJA,12168.04
2024-01-25,0.0024515965,DJA,12281.0098
2024-01-26,0.0021610907,DJA,12283.6699
2024-01-29,0.0022460127,DJA,12345.0596
2024-01-30,0.0025837435,DJA,12336.1201
2024-01-31,0.0034800156,DJA,12214.9697
2024-02-01,0.0029886845,DJA,12337.8496
2024-02-02,0.0022821,DJA,12373.0498
2024-02-05,0.0030137852,DJA,12270.4902
2024-02-06,0.0022896475,DJA,12370.0195
2024-02-07,0.0025282765,DJA,12414.54
2024-02-08,0.0034668304,DJA,12429.0596
2024-02-09,0.0025315895,DJA,12438.3398
2024-02-12,0.002504082,DJA,12478.3496
2024-02-13,0.0036807107,DJA,12259.71
2024-02-14,0.003981522,DJA,12304.29
2024-02-15,0.0037383947,DJA,12412.4102
2024-02-16,0.00406527,DJA,12320.4102
2024-02-20,0.004995127,DJA,12269.3301
2024-02-21,0.0043653627,DJA,12322.6602
2024-02-22,0.0028220469,DJA,12451.4902
2024-02-23,0.0025960042,DJA,12489.8203
2024-02-26,0.0025315736,DJA,12435.1797
2024-02-27,0.0033482877,DJA,12421.1504
2024-02-28,0.003219123,DJA,12395.3799
2024-02-29,0.004382138,DJA,12433.4102
2024-03-01,0.003247281,DJA,12437.1602
2024-03-04,0.003043645,DJA,12430.75
2024-03-05,0.0031178836,DJA,12307.1797
2024-03-06,0.0033184232,DJA,12343.5098
2024-03-07,0.0056733056,DJA,12413.1904
2024-03-08,0.0040728045,DJA,12375.4102
2024-03-11,0.0034844778,DJA,12412.3604
2024-03-12,0.0022107393,DJA,12466.4902
2024-03-13,0.0026359048,DJA,12466.3203
2024-03-14,0.0039684055,DJA,12380.8301
2024-03-15,0.0023968273,DJA,12318.0098
2024-03-18,0.0049234396,DJA,12320.1504
2024-03-19,0.003779629,DJA,12419.6396
2024-03-20,0.0027069193,DJA,12558.1699
2024-03-21,0.0028580143,DJA,12650.8301
2024-03-22,0.002023122,DJA,12591.7402
2024-03-25,0.0022938184,DJA,12537.9404
2024-03-26,0.0025379844,DJA,12508.0898
2024-03-27,0.0022095237,DJA,12677.0195
2024-03-28,0.0029641348,DJA,12735.7402
2024-04-01,0.0027947444,DJA,12639.0898
2024-04-02,0.0027698127,DJA,12522.46
2024-04-03,0.0033598735,DJA,12529.3398
2024-04-04,0.005497009,DJA,12389.6904
2024-04-05,0.0034568342,DJA,12474.0098
2024-04-08,0.0042960434,DJA,12483.0996
2024-04-09,0.004879794,DJA,12499.6299
2024-04-10,0.005861083,DJA,12312.0498
2024-04-11,0.008422784,DJA,12336.3096
2024-04-12,0.0069276164,DJA,12178.9102
2024-04-15,0.008866506,DJA,12096.7197
2024-04-16,0.008227606,DJA,12059.6104
2024-04-17,0.008428839,DJA,12025.7197
2024-04-18,0.0064819916,DJA,12033.1104
2024-04-19,0.0057173204,DJA,12127.8701
2024-04-22,0.0032033855,DJA,12219.96
2024-04-23,0.004284886,DJA,12320.5703
2024-04-24,0.0045928066,DJA,12249.5703
2024-04-25,0.0060775126,DJA,12221.5098
2024-04-26,0.004196413,DJA,12210.4502
2024-04-29,0.0034407661,DJA,12268.79
2024-04-30,0.004952416,DJA,12085.6104
2024-05-01,0.005250683,DJA,12110.8203
2024-05-02,0.003658246,DJA,12258.4502
2024-05-03,0.0026910172,DJA,12382.2998
2024-05-06,0.002591391,DJA,12430.9502
2024-05-07,0.0026499494,DJA,12466.5801
2024-05-08,0.0026884032,DJA,12506.7803
2024-05-09,0.0028366416,DJA,12605.2402
2024-05-10,0.0022817038,DJA,12646.46
2024-05-13,0.0027514058,DJA,12634.3203
2024-05-14,0.002513061,DJA,12645.5498
2024-05-15,0.002503052,DJA,12734.4404
2024-05-16,0.003035196,DJA,12722.9805
2024-05-17,0.0021609997,DJA,12740.2402
2024-05-20,0.0022645325,DJA,12683.29
2024-05-21,0.0022551122,DJA,12652.1699
2024-05-22,0.002600589,DJA,12600.4297
2024-05-23,0.0051111723,DJA,12407.29
2024-05-24,0.0045442726,DJA,12426.3301
2024-05-28,0.007071289,DJA,12357.3203
2024-05-29,0.007199486,DJA,12214.2402
2024-05-30,0.006564886,DJA,12206.04
2024-05-31,0.004038156,DJA,12412.96
2024-06-03,0.005374838,DJA,12346.3896
2024-06-04,0.006048847,DJA,12352.79
2024-06-05,0.0050421264,DJA,12393.1904
2024-06-06,0.00600934,DJA,12391.6504
2024-06-07,0.0045010634,DJA,12349.9805
2024-06-10,0.0035990735,DJA,12399.4297
2024-06-11,0.0046329,DJA,12339.0498
2024-06-12,0.0045759575,DJA,12346.6299
2024-06-13,0.0050969976,DJA,12303.5898
2024-06-14,0.004717879,DJA,12258.3496
2024-06-17,0.0034960252,DJA,12309.4805
2024-06-18,0.0036702023,DJA,12313.3203
2024-06-20,0.003308965,DJA,12417.1699
2024-06-21,0.0028584658,DJA,12422.3799
2024-06-24,0.0022405467,DJA,12520.4297
2024-06-25,0.0027601295,DJA,12414.7598
2024-06-26,0.0029305618,DJA,12466.0596
2024-06-27,0.0036518513,DJA,12461.1602
2024-06-28,0.0023259423,DJA,12473.1904
2024-07-01,0.0029850763,DJA,12447.0898
2024-07-02,0.0024539293,DJA,12499.0
2024-07-03,0.0024706833,DJA,12503.5098
2024-07-05,0.0021927287,DJA,12499.1797
2024-07-08,0.002639646,DJA,12463.1396
2024-07-09,0.0027226172,DJA,12425.5703
2024-07-10,0.0023157182,DJA,12548.9902
2024-07-11,0.0027669482,DJA,12655.1299
2024-07-12,0.0020492582,DJA,12734.7998
2024-07-15,0.002413305,DJA,12805.1904
2024-07-16,0.0021867456,DJA,13077.4102
2024-07-17,0.002469132,DJA,13101.8896
2024-07-18,0.0033573802,DJA,12931.0898
2024-07-19,0.0025838064,DJA,12854.1299
2024-07-22,0.0023473885,DJA,12914.0498
2024-07-23,0.0035181872,DJA,12843.8701
2024-07-24,0.0045142085,DJA,12729.0703
2024-07-25,0.005415249,DJA,12774.4502
2024-07-26,0.0024815733,DJA,12975.4004
2024-07-29,0.0028544546,DJA,12968.2197
2024-07-30,0.0028376423,DJA,13049.6904
2024-07-31,0.003248646,DJA,13086.5
2024-08-01,0.0044564484,DJA,12967.4805
2024-08-02,0.004990548,DJA,12768.4502
2024-08-05,0.00786664,DJA,12461.7002
2024-08-06,0.008101884,DJA,12572.21
2024-08-07,0.00782098,DJA,12502.5303
2024-08-08,0.005620905,DJA,12686.04
2024-08-09,0.0067381673,DJA,12676.9805
2024-08-12,0.007556118,DJA,12636.8096
2024-08-13,0.005321906,DJA,12753.7803
2024-08-14,0.006648724,DJA,12803.5596
2024-08-15,0.0030842002,DJA,12951.7402
2024-08-16,0.003132723,DJA,12991.3701
2024-08-19,0.0026077398,DJA,13074.1104
2024-08-20,0.0038161736,DJA,13029.4102
2024-08-21,0.0036422804,DJA,13078.0098
2024-08-22,0.0033816122,DJA,13018.04
2024-08-23,0.00206324,DJA,13165.9102
2024-08-26,0.0024650663,DJA,13177.25
2024-08-27,0.002280538,DJA,13148.71
2024-08-28,0.0025364268,DJA,13128.2305
2024-08-29,0.0028871715,DJA,13184.3203
2024-08-30,0.0022280202,DJA,13275.6201
2024-09-03,0.0027542626,DJA,13126.2803
2024-09-04,0.0027631065,DJA,13159.5596
2024-09-05,0.0046207667,DJA,13050.96
2024-09-06,0.004265355,DJA,12916.8799
2024-09-09,0.0028338565,DJA,13074.5498
2024-09-10,0.005123756,DJA,13056.54
2024-09-11,0.0043974263,DJA,13065.9502
2024-09-12,0.004411523,DJA,13133.54
2024-09-13,0.002350132,DJA,13230.6699
2024-09-16,0.0024158992,DJA,13310.1201
2024-09-17,0.0026102043,DJA,13339.2305
2024-09-18,0.0026663837,DJA,13315.4805
2024-09-19,0.0025239692,DJA,13461.71
2024-09-20,0.0026373735,DJA,13365.2002
2024-09-23,0.0021060097,DJA,13415.8799
2024-09-24,0.0024731748,DJA,13471.9805
2024-09-25,0.0025053814,DJA,13386.0898
2024-09-26,0.002847635,DJA,13444.9199
2024-09-27,0.0020155448,DJA,13510.1104
2024-09-30,0.0021780103,DJA,13543.5703
2024-10-01,0.00236088,DJA,13477.9404
2024-10-02,0.0024999387,DJA,13458.5596
2024-10-03,0.0041266275,DJA,13364.2803
2024-10-04,0.0029682675,DJA,13436.5195
2024-10-07,0.0040030363,DJA,13311.5801
2024-10-08,0.0030938662,DJA,13358.1797
2024-10-09,0.004220081,DJA,13457.6797
2024-10-10,0.004593104,DJA,13428.8799
2024-10-11,0.0019041438,DJA,13594.4902
2024-10-14,0.0024848045,DJA,13673.9102
2024-10-15,0.0025714675,DJA,13602.3398
2024-10-16,0.0022529818,DJA,13762.1797
2024-10-17,0.0032373986,DJA,13738.4297
2024-10-18,0.002252349,DJA,13763.79
2024-10-21,0.0027708942,DJA,13645.2197
2024-10-22,0.002623284,DJA,13655.6299
2024-10-23,0.003431627,DJA,13556.5
2024-10-24,0.004511561,DJA,13513.6602
2024-10-25,0.003536742,DJA,13440.5898
2024-10-28,0.0021360896,DJA,13543.4902
2024-10-29,0.004656848,DJA,13482.3496
2024-10-30,0.0042639165,DJA,13462.7803
2024-10-31,0.0061127055,DJA,13383.9902
2024-11-01,0.004908358,DJA,13434.0596
2024-11-04,0.00497187,DJA,13357.0
2024-11-05,0.003306128,DJA,13519.8496
2024-11-06,0.0026256992,DJA,13990.54
2024-11-07,0.0038370627,DJA,13936.2803
2024-11-08,0.0022670731,DJA,14050.2002
2024-11-11,0.002389262,DJA,14161.4404
2024-11-12,0.0030101165,DJA,14029.7197
2024-11-13,0.0031035196,DJA,14064.9297
2024-11-14,0.0044206693,DJA,13989.3701
2024-11-15,0.004023234,DJA,13917.8496
2024-11-18,0.003962973,DJA,13906.96
2024-11-19,0.0035249332,DJA,13876.5098
2024-11-20,0.0034375475,DJA,13901.9902
2024-11-21,0.003546185,DJA,14063.2002
2024-11-22,0.002791934,DJA,14173.4697
2024-11-25,0.0024668984,DJA,14336.6904
2024-11-26,0.0031339847,DJA,14373.96
2024-11-27,0.0030545979,DJA,14327.7402
2024-11-29,0.002604731,DJA,14367.5303
2024-12-02,0.003947446,DJA,14290.7305
2024-12-03,0.003868378,DJA,14189.4404
2024-12-04,0.0037899315,DJA,14245.3701
2024-12-05,0.0045937267,DJA,14161.4004
2024-12-06,0.0035116505,DJA,14097.9502
2024-12-09,0.0040559922,DJA,14009.8799
2024-12-10,0.0052557816,DJA,13988.1201
2024-12-11,0.0056782262,DJA,13938.1504
2024-12-12,0.007366924,DJA,13887.7305
2024-12-13,0.006386292,DJA,13846.2998
2024-12-16,0.0075260075,DJA,13785.4502
2024-12-17,0.0070664817,DJA,13689.8398
2024-12-18,0.009879978,DJA,13328.4297
2024-12-19,0.00766462,DJA,13324.91
2024-12-20,0.0062624705,DJA,13457.3799
2024-12-23,0.0076868283,DJA,13482.84
2024-12-24,0.0039251596,DJA,13595.29
2024-12-25,0.0075216275,DJA,13595.29
2024-12-26,0.008742878,DJA,13606.6201
2024-12-27,0.0070380457,DJA,13516.79
2024-12-30,0.007756216,DJA,13397.0898
2023-01-03,0.009763774,GSPC,3824.1399
2023-01-04,0.00910092,GSPC,3852.97
