Date,Predicted_Log_Return,Index,Adjusted_close
2023-01-05,0.007201834,GSPC,3808.1001
2023-01-06,0.0038256755,GSPC,3895.0801
2023-01-09,0.006279086,GSPC,3892.0901
2023-01-10,0.0037111705,GSPC,3919.25
2023-01-11,0.0030482172,GSPC,3969.6101
2023-01-12,0.0045590554,GSPC,3983.1699
2023-01-13,0.002746214,GSPC,3999.0901
2023-01-17,0.00304945,GSPC,3990.97
2023-01-18,0.006010701,GSPC,3928.8601
2023-01-19,0.0071742465,GSPC,3898.8501
2023-01-20,0.0035730123,GSPC,3972.6101
2023-01-23,0.0029987106,GSPC,4019.8101
2023-01-24,0.0033583099,GSPC,4016.95
2023-01-25,0.003667092,GSPC,4016.22
2023-01-26,0.0029218707,GSPC,4060.4299
2023-01-27,0.0028045876,GSPC,4070.5601
2023-01-30,0.0069061914,GSPC,4017.77
2023-01-31,0.0027049603,GSPC,4076.6001
2023-02-01,0.0032632097,GSPC,4119.21
2023-02-02,0.0028806005,GSPC,4179.7598
2023-02-03,0.0045931037,GSPC,4136.48
2023-02-06,0.004543075,GSPC,4111.0801
2023-02-07,0.0027486659,GSPC,4164.0
2023-02-08,0.006283499,GSPC,4117.8599
2023-02-09,0.00826418,GSPC,4081.5
2023-02-10,0.0066086897,GSPC,4090.46
2023-02-13,0.003874423,GSPC,4137.29
2023-02-14,0.0058130785,GSPC,4136.1299
2023-02-15,0.0062957187,GSPC,4147.6001
2023-02-16,0.008026499,GSPC,4090.4099
2023-02-17,0.0065884013,GSPC,4079.0901
2023-02-21,0.010178103,GSPC,3997.3401
2023-02-22,0.011795197,GSPC,3991.05
2023-02-23,0.009136236,GSPC,4012.3201
2023-02-24,0.009270923,GSPC,3970.04
2023-02-27,0.010276729,GSPC,3982.24
2023-02-28,0.010416087,GSPC,3970.1499
2023-03-01,0.010472666,GSPC,3951.3899
2023-03-02,0.007943659,GSPC,3981.3501
2023-03-03,0.0036308502,GSPC,4045.6399
2023-03-06,0.0079864,GSPC,4048.4199
2023-03-07,0.0069893044,GSPC,3986.3701
2023-03-08,0.0077091637,GSPC,3992.01
2023-03-09,0.0067772847,GSPC,3918.3201
2023-03-10,0.0077813356,GSPC,3861.5901
2023-03-13,0.0073169647,GSPC,3855.76
2023-03-14,0.005721177,GSPC,3919.29
2023-03-15,0.006505882,GSPC,3891.9299
2023-03-16,0.0038709808,GSPC,3960.28
2023-03-17,5.4449658e-05,GSPC,3916.6399
2023-03-20,0.004897873,GSPC,3951.5701
2023-03-21,0.0043927906,GSPC,4002.8701
2023-03-22,0.0076441835,GSPC,3936.97
2023-03-23,0.008527436,GSPC,3948.72
2023-03-24,0.0075923884,GSPC,3970.99
2023-03-27,0.007001034,GSPC,3977.53
2023-03-28,0.006451531,GSPC,3971.27
2023-03-29,0.0037275266,GSPC,4027.8101
2023-03-30,0.0039042174,GSPC,4050.8301
2023-03-31,0.0023664378,GSPC,4109.3101
2023-04-03,0.0030050431,GSPC,4124.5098
2023-04-04,0.0028714784,GSPC,4100.6001
2023-04-05,0.004123211,GSPC,4090.3799
2023-04-06,0.0036636328,GSPC,4105.02
2023-04-10,0.0035199549,GSPC,4109.1099
2023-04-11,0.0036651685,GSPC,4108.9399
2023-04-12,0.0035318164,GSPC,4091.95
2023-04-13,0.002761042,GSPC,4146.2202
2023-04-14,0.0023855742,GSPC,4137.6401
2023-04-17,0.002478749,GSPC,4151.3198
2023-04-18,0.0025524315,GSPC,4154.8701
2023-04-19,0.0026043074,GSPC,4154.52
2023-04-20,0.005128324,GSPC,4129.79
2023-04-21,0.0039773807,GSPC,4133.52
2023-04-24,0.004806786,GSPC,4137.04
2023-04-25,0.006146078,GSPC,4071.6299
2023-04-26,0.008159692,GSPC,4055.99
2023-04-27,0.003713117,GSPC,4135.3501
2023-04-28,0.0034138162,GSPC,4169.48
2023-05-01,0.0045896047,GSPC,4167.8701
2023-05-02,0.00505662,GSPC,4119.5801
2023-05-03,0.0073099313,GSPC,4090.75
2023-05-04,0.0068772077,GSPC,4061.22
2023-05-05,0.005408214,GSPC,4136.25
2023-05-08,0.007208417,GSPC,4138.1201
2023-05-09,0.0069344607,GSPC,4119.1699
2023-05-10,0.0064915568,GSPC,4137.6401
2023-05-11,0.0051701227,GSPC,4130.6201
2023-05-12,0.0052210274,GSPC,4124.0801
2023-05-15,0.004927109,GSPC,4136.2798
2023-05-16,0.0048815454,GSPC,4109.8999
2023-05-17,0.0038099485,GSPC,4158.77
2023-05-18,0.003499903,GSPC,4198.0498
2023-05-19,0.0033238628,GSPC,4191.98
2023-05-22,0.0031643612,GSPC,4192.6299
2023-05-23,0.0038463045,GSPC,4145.5801
2023-05-24,0.0044802455,GSPC,4115.2402
2023-05-25,0.0053149834,GSPC,4151.2798
2023-05-26,0.0026311772,GSPC,4205.4502
2023-05-30,0.0032536436,GSPC,4205.52
2023-05-31,0.004297291,GSPC,4179.8301
2023-06-01,0.0030679433,GSPC,4221.02
2023-06-02,0.002166623,GSPC,4282.3701
2023-06-05,0.0031314818,GSPC,4273.79
2023-06-06,0.0026478616,GSPC,4283.8501
2023-06-07,0.0036094745,GSPC,4267.52
2023-06-08,0.003927613,GSPC,4293.9302
2023-06-09,0.0032541791,GSPC,4298.8599
2023-06-12,0.0024859642,GSPC,4338.9302
2023-06-13,0.0024384093,GSPC,4369.0098
2023-06-14,0.0025583687,GSPC,4372.5898
2023-06-15,0.0025946507,GSPC,4425.8398
2023-06-16,0.0021496587,GSPC,4409.5898
2023-06-20,0.0026438327,GSPC,4388.71
2023-06-21,0.0032718617,GSPC,4365.6899
2023-06-22,0.003954518,GSPC,4381.8901
2023-06-23,0.004980202,GSPC,4348.3301
2023-06-26,0.005550838,GSPC,4328.8198
2023-06-27,0.0029990189,GSPC,4378.4102
2023-06-28,0.0035678486,GSPC,4376.8599
2023-06-29,0.004491194,GSPC,4396.4399
2023-06-30,0.0021685227,GSPC,4450.3799
2023-07-03,0.0024837204,GSPC,4455.5898
2023-07-05,0.003192052,GSPC,4446.8198
2023-07-06,0.005181663,GSPC,4411.5898
2023-07-07,0.004923031,GSPC,4398.9502
2023-07-10,0.004763773,GSPC,4409.5298
2023-07-11,0.0036203433,GSPC,4439.2598
2023-07-12,0.0029090247,GSPC,4472.1602
2023-07-13,0.002963871,GSPC,4510.04
2023-07-14,0.0021947094,GSPC,4505.4199
2023-07-17,0.0021186292,GSPC,4522.79
2023-07-18,0.002204219,GSPC,4554.98
2023-07-19,0.0023004983,GSPC,4565.7202
2023-07-20,0.003658401,GSPC,4534.8701
2023-07-21,0.0025547515,GSPC,4536.3398
2023-07-24,0.002871807,GSPC,4554.6401
2023-07-25,0.0026112844,GSPC,4567.46
2023-07-26,0.002505731,GSPC,4566.75
2023-07-27,0.004000444,GSPC,4537.4102
2023-07-28,0.0020791898,GSPC,4582.23
2023-07-31,0.0024260168,GSPC,4588.96
2023-08-01,0.0026536,GSPC,4576.73
2023-08-02,0.0062744766,GSPC,4513.3901
2023-08-03,0.0061379145,GSPC,4501.8901
2023-08-04,0.0062794522,GSPC,4478.0298
2023-08-07,0.006622329,GSPC,4518.4399
2023-08-08,0.006819218,GSPC,4499.3799
2023-08-09,0.007245997,GSPC,4467.71
2023-08-10,0.006582775,GSPC,4468.8301
2023-08-11,0.0071192016,GSPC,4464.0498
2023-08-14,0.007440037,GSPC,4489.7202
2023-08-15,0.0070879958,GSPC,4437.8599
2023-08-16,0.008017862,GSPC,4404.3301
2023-08-17,0.0060041416,GSPC,4370.3599
2023-08-18,0.007983977,GSPC,4369.71
2023-08-21,0.0081041,GSPC,4399.77
2023-08-22,0.0075749066,GSPC,4387.5498
2023-08-23,0.0055106175,GSPC,4436.0098
2023-08-24,0.0052951025,GSPC,4376.3101
2023-08-25,0.0059616,GSPC,4405.71
2023-08-28,0.0062287026,GSPC,4433.3101
2023-08-29,0.0035652628,GSPC,4497.6299
2023-08-30,0.0049026036,GSPC,4514.8701
2023-08-31,0.0046239537,GSPC,4507.6602
2023-09-01,0.0035088134,GSPC,4515.77
2023-09-05,0.0035488065,GSPC,4496.8301
2023-09-06,0.0048269695,GSPC,4465.48
2023-09-07,0.0048459093,GSPC,4451.1401
2023-09-08,0.0037900023,GSPC,4457.4902
2023-09-11,0.0036938742,GSPC,4487.46
2023-09-12,0.0038285246,GSPC,4461.8999
2023-09-13,0.0044984953,GSPC,4467.4399
2023-09-14,0.003012521,GSPC,4505.1001
2023-09-15,0.0028419741,GSPC,4450.3198
2023-09-18,0.005002911,GSPC,4453.5298
2023-09-19,0.005436158,GSPC,4443.9502
2023-09-20,0.0065261875,GSPC,4402.2002
2023-09-21,0.0054558264,GSPC,4330.0
2023-09-22,0.007477373,GSPC,4320.0601
2023-09-25,0.0080154,GSPC,4337.4399
2023-09-26,0.008334874,GSPC,4273.5298
2023-09-27,0.009786465,GSPC,4274.5098
2023-09-28,0.008118882,GSPC,4299.7002
2023-09-29,0.008359258,GSPC,4288.0498
2023-10-02,0.009359573,GSPC,4288.3901
2023-10-03,0.009515912,GSPC,4229.4502
2023-10-04,0.009220142,GSPC,4263.75
2023-10-05,0.00651796,GSPC,4258.1899
2023-10-06,0.005983102,GSPC,4308.5
2023-10-09,0.0061242967,GSPC,4335.6602
2023-10-10,0.0062172594,GSPC,4358.2402
2023-10-11,0.005091583,GSPC,4376.9502
2023-10-12,0.004702325,GSPC,4349.6099
2023-10-13,0.004106737,GSPC,4327.7798
2023-10-16,0.0028535218,GSPC,4373.6299
2023-10-17,0.003682238,GSPC,4373.2002
2023-10-18,0.0052306177,GSPC,4314.6001
2023-10-19,0.0051318454,GSPC,4278.0
2023-10-20,0.005536802,GSPC,4224.1602
2023-10-23,0.007686068,GSPC,4217.04
2023-10-24,0.007848733,GSPC,4247.6802
2023-10-25,0.007531558,GSPC,4186.77
2023-10-26,0.006273531,GSPC,4137.23
2023-10-27,0.009109508,GSPC,4117.3701
2023-10-30,0.006552311,GSPC,4166.8198
2023-10-31,0.00876851,GSPC,4193.7998
2023-11-01,0.005918028,GSPC,4237.8599
2023-11-02,0.0034860738,GSPC,4317.7798
2023-11-03,0.0042649787,GSPC,4358.3398
2023-11-06,0.0042757667,GSPC,4365.98
2023-11-07,0.0037336794,GSPC,4378.3799
2023-11-08,0.00378537,GSPC,4382.7798
2023-11-09,0.0048771114,GSPC,4347.3501
2023-11-10,0.0025595885,GSPC,4415.2402
2023-11-13,0.0040739663,GSPC,4411.5498
2023-11-14,0.0022156895,GSPC,4495.7002
2023-11-15,0.0026720047,GSPC,4502.8799
2023-11-16,0.0029789887,GSPC,4508.2402
2023-11-17,0.0024664956,GSPC,4514.02
2023-11-20,0.0025113006,GSPC,4547.3799
2023-11-21,0.0025875312,GSPC,4538.1899
2023-11-22,0.002824646,GSPC,4556.6201
2023-11-24,0.0027568168,GSPC,4559.3398
2023-11-27,0.0032137162,GSPC,4550.4302
2023-11-28,0.0032974228,GSPC,4554.8901
2023-11-29,0.0030855432,GSPC,4550.5801
2023-11-30,0.0036748569,GSPC,4567.7998
2023-12-01,0.0024615852,GSPC,4594.6299
2023-12-04,0.0028073145,GSPC,4569.7798
2023-12-05,0.0030920948,GSPC,4567.1802
2023-12-06,0.0043981974,GSPC,4549.3398
2023-12-07,0.0036051497,GSPC,4585.5898
2023-12-08,0.0023533583,GSPC,4604.3701
2023-12-11,0.0025403255,GSPC,4622.4399
2023-12-12,0.0023036676,GSPC,4643.7002
2023-12-13,0.0020993082,GSPC,4707.0898
2023-12-14,0.0027966744,GSPC,4719.5498
2023-12-15,0.0019558987,GSPC,4719.1899
2023-12-18,0.0024523917,GSPC,4740.5601
2023-12-19,0.0023712663,GSPC,4768.3701
2023-12-20,0.0048211487,GSPC,4698.3501
2023-12-21,0.00319817,GSPC,4746.75
2023-12-22,0.002435543,GSPC,4754.6299
2023-12-26,0.002318742,GSPC,4774.75
2023-12-27,0.002738459,GSPC,4781.5801
2023-12-28,0.003264986,GSPC,4783.3501
2023-12-29,0.0027926555,GSPC,4769.8301
2024-01-02,0.0035587633,GSPC,4742.8301
2024-01-03,0.0064129345,GSPC,4704.8101
2024-01-04,0.006578872,GSPC,4688.6802
2024-01-05,0.0061770277,GSPC,4697.2402
2024-01-08,0.003581162,GSPC,4763.54
2024-01-09,0.005294012,GSPC,4756.5
2024-01-10,0.0035731436,GSPC,4783.4502
2024-01-11,0.0035551956,GSPC,4780.2402
2024-01-12,0.0025376864,GSPC,4783.8301
2024-01-16,0.0044165975,GSPC,4765.98
2024-01-17,0.0055097817,GSPC,4739.21
2024-01-18,0.003595652,GSPC,4780.9399
2024-01-19,0.0022877483,GSPC,4839.8101
2024-01-22,0.0030928506,GSPC,4850.4302
2024-01-23,0.0024383229,GSPC,4864.6001
2024-01-24,0.0024315869,GSPC,4868.5498
2024-01-25,0.0026989153,GSPC,4894.1602
2024-01-26,0.002034342,GSPC,4890.9702
2024-01-29,0.00219372,GSPC,4927.9302
2024-01-30,0.0022983137,GSPC,4924.9702
2024-01-31,0.005125381,GSPC,4845.6499
2024-02-01,0.0033666703,GSPC,4906.1899
2024-02-02,0.0023295893,GSPC,4958.6099
2024-02-05,0.0031878012,GSPC,4942.8101
2024-02-06,0.0025358347,GSPC,4954.23
2024-02-07,0.0026201117,GSPC,4995.0601
2024-02-08,0.003850793,GSPC,4997.9102
2024-02-09,0.0025159642,GSPC,5026.6099
2024-02-12,0.0027553476,GSPC,5021.8445
2024-02-13,0.0054880963,GSPC,4953.168
2024-02-14,0.004003246,GSPC,5000.6201
2024-02-15,0.004498301,GSPC,5029.73
2024-02-16,0.0045481157,GSPC,5005.5698
2024-02-20,0.0056962892,GSPC,4975.5098
2024-02-21,0.00353245,GSPC,4981.7998
2024-02-22,0.0027590925,GSPC,5087.0298
2024-02-23,0.0028393846,GSPC,5088.7998
2024-02-26,0.0032715648,GSPC,5069.5298
2024-02-27,0.003141165,GSPC,5078.1802
2024-02-28,0.003892984,GSPC,5069.7598
2024-02-29,0.0049939407,GSPC,5096.27
2024-03-01,0.0029165014,GSPC,5137.0801
2024-03-04,0.0035684945,GSPC,5130.9502
2024-03-05,0.003932258,GSPC,5078.6499
2024-03-06,0.004005027,GSPC,5104.7598
2024-03-07,0.003244031,GSPC,5157.3599
2024-03-08,0.0037683698,GSPC,5123.6899
2024-03-11,0.003498274,GSPC,5117.9399
2024-03-12,0.0023102667,GSPC,5175.27
2024-03-13,0.0038260124,GSPC,5165.3101
2024-03-14,0.0057471064,GSPC,5150.48
2024-03-15,0.0025884781,GSPC,5117.0898
2024-03-18,0.003807514,GSPC,5149.4199
2024-03-19,0.0031173185,GSPC,5178.5098
2024-03-20,0.0029454038,GSPC,5224.6201
2024-03-21,0.0039550583,GSPC,5241.5298
2024-03-22,0.00252996,GSPC,5234.1802
2024-03-25,0.0026039097,GSPC,5218.1899
2024-03-26,0.0029736168,GSPC,5203.5801
2024-03-27,0.0031270685,GSPC,5248.4902
2024-03-28,0.0036272698,GSPC,5254.3501
2024-04-01,0.0027109133,GSPC,5243.77
2024-04-02,0.004070929,GSPC,5205.8101
2024-04-03,0.004096428,GSPC,5211.4902
2024-04-04,0.005114626,GSPC,5147.21
2024-04-05,0.0029508814,GSPC,5204.3398
2024-04-08,0.0052092806,GSPC,5202.3901
2024-04-09,0.0047565005,GSPC,5209.9102
2024-04-10,0.0062563755,GSPC,5160.6401
2024-04-11,0.0049869427,GSPC,5199.0601
2024-04-12,0.006945928,GSPC,5123.4102
2024-04-15,0.008322031,GSPC,5061.8198
2024-04-16,0.008332307,GSPC,5051.4102
2024-04-17,0.008556922,GSPC,5022.21
2024-04-18,0.0066486443,GSPC,5011.1201
2024-04-19,0.009283635,GSPC,4967.23
2024-04-22,0.0076352707,GSPC,5010.6001
2024-04-23,0.0038887782,GSPC,5070.5498
2024-04-24,0.007122813,GSPC,5071.6299
2024-04-25,0.0070541007,GSPC,5048.4199
2024-04-26,0.0047704135,GSPC,5099.96
2024-04-29,0.0058160857,GSPC,5116.1676
2024-04-30,0.0063679833,GSPC,5035.6917
2024-05-01,0.007416023,GSPC,5018.3901
2024-05-02,0.0059344354,GSPC,5064.2002
2024-05-03,0.0039537703,GSPC,5127.79
2024-05-06,0.0032799593,GSPC,5180.7402
2024-05-07,0.0031305717,GSPC,5187.7002
2024-05-08,0.003285716,GSPC,5187.6699
2024-05-09,0.0033126636,GSPC,5214.0801
2024-05-10,0.002417644,GSPC,5222.6802
2024-05-13,0.0031731422,GSPC,5221.4199
2024-05-14,0.0027063391,GSPC,5246.6802
2024-05-15,0.0025174974,GSPC,5308.1499
2024-05-16,0.0035842943,GSPC,5297.1001
2024-05-17,0.002441939,GSPC,5303.27
2024-05-20,0.0023862373,GSPC,5308.1299
2024-05-21,0.0022468565,GSPC,5321.4102
2024-05-22,0.0023444095,GSPC,5307.0098
2024-05-23,0.004432631,GSPC,5267.8398
2024-05-24,0.002365834,GSPC,5304.7202
2024-05-28,0.0025714526,GSPC,5306.04
2024-05-29,0.0045433366,GSPC,5266.9502
2024-05-30,0.005905489,GSPC,5235.48
2024-05-31,0.003154387,GSPC,5277.5098
2024-06-03,0.0042076632,GSPC,5283.3999
2024-06-04,0.0036949683,GSPC,5291.3398
2024-06-05,0.0025867627,GSPC,5354.0298
2024-06-06,0.0037570759,GSPC,5352.96
2024-06-07,0.0027996092,GSPC,5346.9902
2024-06-10,0.0030223264,GSPC,5360.79
2024-06-11,0.0029478911,GSPC,5375.3198
2024-06-12,0.002556418,GSPC,5421.0298
2024-06-13,0.0028348796,GSPC,5433.7402
2024-06-14,0.002111839,GSPC,5431.6001
2024-06-17,0.002243246,GSPC,5473.23
2024-06-18,0.0021731548,GSPC,5487.0298
2024-06-20,0.0025235952,GSPC,5473.1699
2024-06-21,0.0018049941,GSPC,5464.6201
2024-06-24,0.00226962,GSPC,5447.8701
2024-06-25,0.0022194798,GSPC,5469.2998
2024-06-26,0.0024244387,GSPC,5477.8999
2024-06-27,0.002989572,GSPC,5482.8701
2024-06-28,0.002134443,GSPC,5460.48
2024-07-01,0.0024254138,GSPC,5475.0898
2024-07-02,0.0022632598,GSPC,5509.0098
2024-07-03,0.0023353074,GSPC,5537.02
2024-07-05,0.002229752,GSPC,5567.1899
2024-07-08,0.0025359474,GSPC,5572.8501
2024-07-09,0.002446467,GSPC,5576.98
2024-07-10,0.0023021281,GSPC,5633.9102
2024-07-11,0.0036548586,GSPC,5584.54
2024-07-12,0.0022104331,GSPC,5615.3501
2024-07-15,0.0023210153,GSPC,5631.2202
2024-07-16,0.002316143,GSPC,5667.2002
2024-07-17,0.00474137,GSPC,5588.27
2024-07-18,0.0060412576,GSPC,5544.5898
2024-07-19,0.0053368257,GSPC,5505.0
2024-07-22,0.0036932167,GSPC,5564.4102
2024-07-23,0.0051481416,GSPC,5555.7402
2024-07-24,0.008936183,GSPC,5427.1299
2024-07-25,0.008263583,GSPC,5399.2202
2024-07-26,0.007344834,GSPC,5459.1001
2024-07-29,0.008819768,GSPC,5463.54
2024-07-30,0.009542643,GSPC,5436.4399
2024-07-31,0.00439416,GSPC,5522.2998
2024-08-01,0.006775284,GSPC,5446.6802
2024-08-02,0.0082525555,GSPC,5346.5601
2024-08-05,0.016217051,GSPC,5186.3301
2024-08-06,0.012714456,GSPC,5240.0298
2024-08-07,0.012972912,GSPC,5199.5
2024-08-08,0.0076452373,GSPC,5319.3101
2024-08-09,0.0092782015,GSPC,5344.1602
2024-08-12,0.009772438,GSPC,5344.3901
2024-08-13,0.0040221144,GSPC,5434.4302
2024-08-14,0.00751922,GSPC,5455.21
2024-08-15,0.0026503392,GSPC,5543.2202
2024-08-16,0.004865468,GSPC,5554.25
2024-08-19,0.003174487,GSPC,5608.25
2024-08-20,0.0047331722,GSPC,5597.1201
2024-08-21,0.005197211,GSPC,5620.8501
2024-08-22,0.0052649393,GSPC,5570.6401
2024-08-23,0.0025986684,GSPC,5634.6099
2024-08-26,0.0033032151,GSPC,5616.8398
2024-08-27,0.002471111,GSPC,5625.7998
2024-08-28,0.003683766,GSPC,5592.1802
2024-08-29,0.0038076066,GSPC,5591.96
2024-08-30,0.0028989057,GSPC,5648.3999
2024-09-03,0.007084957,GSPC,5528.9302
2024-09-04,0.0074668,GSPC,5520.0698
2024-09-05,0.008199073,GSPC,5503.4102
2024-09-06,0.0093374355,GSPC,5408.4199
2024-09-09,0.008977526,GSPC,5471.0498
2024-09-10,0.009935579,GSPC,5495.52
2024-09-11,0.0059429947,GSPC,5554.1299
2024-09-12,0.0051282737,GSPC,5595.7598
2024-09-13,0.0049620643,GSPC,5626.02
2024-09-16,0.0040078745,GSPC,5633.0898
2024-09-17,0.0038567742,GSPC,5634.5801
2024-09-18,0.0046658046,GSPC,5618.2598
2024-09-19,0.0027153348,GSPC,5713.6401
2024-09-20,0.0028532876,GSPC,5702.5498
2024-09-23,0.0025833305,GSPC,5718.5698
2024-09-24,0.0026251136,GSPC,5732.9302
2024-09-25,0.0026937732,GSPC,5722.2598
2024-09-26,0.0027371172,GSPC,5745.3701
2024-09-27,0.0021639436,GSPC,5738.1699
2024-09-30,0.0022656,GSPC,5762.48
2024-10-01,0.0029706338,GSPC,5708.75
2024-10-02,0.0035314045,GSPC,5709.54
2024-10-03,0.004854301,GSPC,5699.9399
2024-10-04,0.0025433458,GSPC,5751.0698
2024-10-07,0.005224326,GSPC,5695.9399
2024-10-08,0.0024568955,GSPC,5751.1299
2024-10-09,0.0030182034,GSPC,5792.04
2024-10-10,0.0037987363,GSPC,5780.0498
2024-10-11,0.002519377,GSPC,5815.0298
2024-10-14,0.0024499036,GSPC,5859.8501
2024-10-15,0.0031441804,GSPC,5815.2598
2024-10-16,0.0033712592,GSPC,5842.4702
2024-10-17,0.0039627235,GSPC,5841.4702
2024-10-18,0.0026922158,GSPC,5864.6699
2024-10-21,0.002914658,GSPC,5853.98
2024-10-22,0.002602685,GSPC,5851.2002
2024-10-23,0.004256865,GSPC,5797.4199
2024-10-24,0.004877862,GSPC,5809.8599
2024-10-25,0.0031732926,GSPC,5808.1201
2024-10-28,0.0035308779,GSPC,5823.52
2024-10-29,0.0034441117,GSPC,5832.9199
2024-10-30,0.0039012532,GSPC,5813.6699
2024-10-31,0.0052184057,GSPC,5705.4502
2024-11-01,0.0068283253,GSPC,5728.7998
2024-11-04,0.0073997276,GSPC,5712.6899
2024-11-05,0.0045091314,GSPC,5782.7598
2024-11-06,0.0027207008,GSPC,5929.04
2024-11-07,0.0035311752,GSPC,5973.1001
2024-11-08,0.0028102263,GSPC,5995.54
2024-11-11,0.0032647415,GSPC,6001.3501
2024-11-12,0.003089473,GSPC,5983.9902
2024-11-13,0.0037654913,GSPC,5985.3799
2024-11-14,0.005912207,GSPC,5949.1699
2024-11-15,0.005338251,GSPC,5870.6201
2024-11-18,0.005512429,GSPC,5893.6201
2024-11-19,0.0051305774,GSPC,5916.98
2024-11-20,0.0037010096,GSPC,5917.1099
2024-11-21,0.004681422,GSPC,5948.71
2024-11-22,0.0028162003,GSPC,5969.3398
2024-11-25,0.0028384002,GSPC,5987.3701
2024-11-26,0.0033163924,GSPC,6021.6299
2024-11-27,0.004301018,GSPC,5998.7402
2024-11-29,0.0031873516,GSPC,6032.3799
2024-12-02,0.0041850107,GSPC,6047.1499
2024-12-03,0.0034805029,GSPC,6049.8799
2024-12-04,0.0030476055,GSPC,6086.4902
2024-12-05,0.0034324883,GSPC,6075.1099
2024-12-06,0.0019828964,GSPC,6090.27
2024-12-09,0.0024663303,GSPC,6052.8501
2024-12-10,0.0026330694,GSPC,6034.9102
2024-12-11,0.0024718666,GSPC,6084.1899
2024-12-12,0.0038517406,GSPC,6051.25
2024-12-13,0.003073421,GSPC,6051.0898
2024-12-16,0.0030618184,GSPC,6074.0801
2024-12-17,0.0038435322,GSPC,6050.6099
2024-12-18,0.00751139,GSPC,5872.1602
2024-12-19,0.00787838,GSPC,5867.0801
2024-12-20,0.004167625,GSPC,5930.8501
2024-12-23,0.0075951703,GSPC,5974.0698
2024-12-24,0.004700155,GSPC,6040.04
2024-12-26,0.006972682,GSPC,6037.5898
2024-12-27,0.006680531,GSPC,5970.8398
2024-12-30,0.008105934,GSPC,5906.9399
2023-01-03,0.016459249,IXIC,10386.9805
2023-01-04,0.010459983,IXIC,10458.7598
2023-01-05,0.0110954,IXIC,10305.2402
2023-01-06,0.004829404,IXIC,10569.29
2023-01-09,0.0068691294,IXIC,10635.6504
2023-01-10,0.005138675,IXIC,10742.6299
2023-01-11,0.0030644576,IXIC,10931.6699
2023-01-12,0.003789486,IXIC,11001.0996
