Date,Predicted_Log_Return,Index,Adjusted_close
2023-01-13,0.0032894413,IXIC,11079.1602
2023-01-17,0.0033234714,IXIC,11095.1104
2023-01-18,0.005227397,IXIC,10957.0098
2023-01-19,0.008139276,IXIC,10852.2695
2023-01-20,0.0034209813,IXIC,11140.4297
2023-01-23,0.003091534,IXIC,11364.4102
2023-01-24,0.003921733,IXIC,11334.2695
2023-01-25,0.0040480164,IXIC,11313.3604
2023-01-26,0.0031997452,IXIC,11512.4102
2023-01-27,0.004103777,IXIC,11621.71
2023-01-30,0.0071716732,IXIC,11393.8096
2023-01-31,0.0043850634,IXIC,11584.5498
2023-02-01,0.004245084,IXIC,11816.3203
2023-02-02,0.0026130755,IXIC,12200.8203
2023-02-03,0.0023725831,IXIC,12006.9502
2023-02-06,0.005885093,IXIC,11887.4502
2023-02-07,0.0038525336,IXIC,12113.79
2023-02-08,0.008124951,IXIC,11910.5195
2023-02-09,0.011485521,IXIC,11789.5801
2023-02-10,0.016224388,IXIC,11718.1201
2023-02-13,0.011831636,IXIC,11891.79
2023-02-14,0.009203956,IXIC,11960.1504
2023-02-15,0.010145739,IXIC,12070.5898
2023-02-16,0.011103356,IXIC,11855.8301
2023-02-17,0.009646367,IXIC,11787.2695
2023-02-21,0.011956005,IXIC,11492.2998
2023-02-22,0.014048376,IXIC,11507.0703
2023-02-23,0.014046405,IXIC,11590.4004
2023-02-24,0.013146271,IXIC,11394.9404
2023-02-27,0.014700647,IXIC,11466.9805
2023-02-28,0.015879415,IXIC,11455.54
2023-03-01,0.01334637,IXIC,11379.4805
2023-03-02,0.011472195,IXIC,11462.9805
2023-03-03,0.005489679,IXIC,11689.0098
2023-03-06,0.010084004,IXIC,11675.7402
2023-03-07,0.0067107514,IXIC,11530.3301
2023-03-08,0.00808498,IXIC,11576.0
2023-03-09,0.008977058,IXIC,11338.3496
2023-03-10,0.009816619,IXIC,11138.8896
2023-03-13,0.007983067,IXIC,11188.8398
2023-03-14,0.004354396,IXIC,11428.1504
2023-03-15,0.006721896,IXIC,11434.0498
2023-03-16,0.0035417706,IXIC,11717.2803
2023-03-17,0.005026988,IXIC,11630.5098
2023-03-20,0.0042538485,IXIC,11675.54
2023-03-21,0.003275834,IXIC,11860.1104
2023-03-22,0.00551871,IXIC,11669.96
2023-03-23,0.0057028476,IXIC,11787.4004
2023-03-24,0.0062972493,IXIC,11823.96
2023-03-27,0.00560963,IXIC,11768.8398
2023-03-28,0.00539205,IXIC,11716.0801
2023-03-29,0.003647007,IXIC,11926.2402
2023-03-30,0.003817311,IXIC,12013.4697
2023-03-31,0.002976128,IXIC,12221.9102
2023-04-03,0.0036119858,IXIC,12189.4502
2023-04-04,0.0037303313,IXIC,12126.3301
2023-04-05,0.005723304,IXIC,11996.8604
2023-04-06,0.0047845524,IXIC,12087.96
2023-04-10,0.0055589788,IXIC,12084.3604
2023-04-11,0.005246866,IXIC,12031.8799
2023-04-12,0.0058624204,IXIC,11929.3398
2023-04-13,0.003565342,IXIC,12166.2695
2023-04-14,0.004630945,IXIC,12123.4697
2023-04-17,0.0035148454,IXIC,12157.7197
2023-04-18,0.0038105445,IXIC,12153.4102
2023-04-19,0.003886895,IXIC,12157.2305
2023-04-20,0.007053695,IXIC,12059.5596
2023-04-21,0.0054528685,IXIC,12072.46
2023-04-24,0.0058793854,IXIC,12037.2002
2023-04-25,0.008411758,IXIC,11799.1602
2023-04-26,0.0076423544,IXIC,11854.3496
2023-04-27,0.004279992,IXIC,12142.2402
2023-04-28,0.004522508,IXIC,12226.5801
2023-05-01,0.004794674,IXIC,12212.5996
2023-05-02,0.0037894961,IXIC,12080.5098
2023-05-03,0.005356636,IXIC,12025.3301
2023-05-04,0.0083773965,IXIC,11966.4004
2023-05-05,0.0037162243,IXIC,12235.4102
2023-05-08,0.0046404004,IXIC,12256.9199
2023-05-09,0.0048546004,IXIC,12179.5498
2023-05-10,0.0038720642,IXIC,12306.4404
2023-05-11,0.0048572537,IXIC,12328.5098
2023-05-12,0.0042319535,IXIC,12284.7402
2023-05-15,0.0027763483,IXIC,12365.21
2023-05-16,0.0032816923,IXIC,12343.0498
2023-05-17,0.0032009708,IXIC,12500.5703
2023-05-18,0.003203169,IXIC,12688.8398
2023-05-19,0.003120484,IXIC,12657.9004
2023-05-22,0.0030890226,IXIC,12720.7803
2023-05-23,0.003380515,IXIC,12560.25
2023-05-24,0.003837832,IXIC,12484.1602
2023-05-25,0.0035557277,IXIC,12698.0898
2023-05-26,0.0028458503,IXIC,12975.6904
2023-05-30,0.0029607501,IXIC,13017.4297
2023-05-31,0.0034788775,IXIC,12935.29
2023-06-01,0.003017112,IXIC,13100.9805
2023-06-02,0.00304466,IXIC,13240.7695
2023-06-05,0.003192584,IXIC,13229.4297
2023-06-06,0.0033138078,IXIC,13276.4199
2023-06-07,0.0046759075,IXIC,13104.9004
2023-06-08,0.0041105323,IXIC,13238.5195
2023-06-09,0.0047742133,IXIC,13259.1396
2023-06-12,0.003041571,IXIC,13461.9199
2023-06-13,0.00331821,IXIC,13573.3203
2023-06-14,0.0036046812,IXIC,13626.4805
2023-06-15,0.0031618015,IXIC,13782.8203
2023-06-16,0.0035310653,IXIC,13689.5703
2023-06-20,0.0039451523,IXIC,13667.29
2023-06-21,0.005436512,IXIC,13502.2002
2023-06-22,0.004719247,IXIC,13630.6104
2023-06-23,0.006184615,IXIC,13492.5195
2023-06-26,0.006419081,IXIC,13335.7803
2023-06-27,0.003871619,IXIC,13555.6699
2023-06-28,0.0039120284,IXIC,13591.75
2023-06-29,0.005982647,IXIC,13591.3301
2023-06-30,0.0028452582,IXIC,13787.9199
2023-07-03,0.0033121938,IXIC,13816.7695
2023-07-05,0.0038007854,IXIC,13791.6504
2023-07-06,0.005847049,IXIC,13679.04
2023-07-07,0.005614746,IXIC,13660.7197
2023-07-10,0.0046389466,IXIC,13685.4805
2023-07-11,0.004457183,IXIC,13760.7002
2023-07-12,0.0027845819,IXIC,13918.96
2023-07-13,0.0028828557,IXIC,14138.5703
2023-07-14,0.002670883,IXIC,14113.7002
2023-07-17,0.0024205036,IXIC,14244.9502
2023-07-18,0.0028056423,IXIC,14353.6396
2023-07-19,0.0029221443,IXIC,14358.0195
2023-07-20,0.00655259,IXIC,14063.3096
2023-07-21,0.004714212,IXIC,14032.8096
2023-07-24,0.004448049,IXIC,14058.8701
2023-07-25,0.004105193,IXIC,14144.5596
2023-07-26,0.0046822927,IXIC,14127.2803
2023-07-27,0.0050446778,IXIC,14050.1104
2023-07-28,0.0028382181,IXIC,14316.6602
2023-07-31,0.00314431,IXIC,14346.0195
2023-08-01,0.0035143986,IXIC,14283.9102
2023-08-02,0.0067618107,IXIC,13973.4502
2023-08-03,0.0067312815,IXIC,13959.7197
2023-08-04,0.0064177318,IXIC,13909.2402
2023-08-07,0.007395622,IXIC,13994.4004
2023-08-08,0.008082086,IXIC,13884.3203
2023-08-09,0.008509994,IXIC,13722.0195
2023-08-10,0.009475733,IXIC,13737.9902
2023-08-11,0.010731395,IXIC,13644.8496
2023-08-14,0.0069507924,IXIC,13788.3301
2023-08-15,0.010194209,IXIC,13631.0498
2023-08-16,0.00863816,IXIC,13474.6299
2023-08-17,0.0077054626,IXIC,13316.9297
2023-08-18,0.00969344,IXIC,13290.7803
2023-08-21,0.0068592983,IXIC,13497.5898
2023-08-22,0.0061045606,IXIC,13505.8701
2023-08-23,0.0033621474,IXIC,13721.0303
2023-08-24,0.0073599503,IXIC,13463.9697
2023-08-25,0.004871899,IXIC,13590.6504
2023-08-28,0.0039491616,IXIC,13705.1299
2023-08-29,0.0033455738,IXIC,13943.7598
2023-08-30,0.0033449053,IXIC,14019.3096
2023-08-31,0.0037645358,IXIC,14034.9697
2023-09-01,0.0034033747,IXIC,14031.8096
2023-09-05,0.002849022,IXIC,14020.9502
2023-09-06,0.0044630743,IXIC,13872.4697
2023-09-07,0.0062715854,IXIC,13748.8301
2023-09-08,0.0041653025,IXIC,13761.5303
2023-09-11,0.0028480648,IXIC,13917.8896
2023-09-12,0.0040952303,IXIC,13773.6104
2023-09-13,0.0043619582,IXIC,13813.5898
2023-09-14,0.0037870158,IXIC,13926.0498
2023-09-15,0.0046495246,IXIC,13708.3301
2023-09-18,0.007354882,IXIC,13710.2402
2023-09-19,0.0074122627,IXIC,13678.1904
2023-09-20,0.008446538,IXIC,13469.1299
2023-09-21,0.008682968,IXIC,13223.9805
2023-09-22,0.009204908,IXIC,13211.8096
2023-09-25,0.0106542045,IXIC,13271.3203
2023-09-26,0.011567506,IXIC,13063.6104
2023-09-27,0.011223281,IXIC,13092.8496
2023-09-28,0.0035531118,IXIC,13201.2803
2023-09-29,0.0076549444,IXIC,13219.3203
2023-10-02,0.004300843,IXIC,13307.7695
2023-10-03,0.008171025,IXIC,13059.4697
2023-10-04,0.0036585843,IXIC,13236.0098
2023-10-05,0.007342146,IXIC,13219.8301
2023-10-06,0.003813458,IXIC,13431.3398
2023-10-09,0.005034484,IXIC,13484.2402
2023-10-10,0.00433033,IXIC,13562.8398
2023-10-11,0.002836351,IXIC,13659.6797
2023-10-12,0.00392108,IXIC,13574.2197
2023-10-13,0.0040006465,IXIC,13407.2305
2023-10-16,0.0019213334,IXIC,13567.9805
2023-10-17,0.0035782706,IXIC,13533.75
2023-10-18,0.0051442827,IXIC,13314.2998
2023-10-19,0.0071290247,IXIC,13186.1797
2023-10-20,0.0075282278,IXIC,12983.8096
2023-10-23,0.009356302,IXIC,13018.3301
2023-10-24,0.007171697,IXIC,13139.8701
2023-10-25,0.011223649,IXIC,12821.2197
2023-10-26,0.0105548315,IXIC,12595.6104
2023-10-27,0.0120482845,IXIC,12643.0098
2023-10-30,0.007132947,IXIC,12789.4805
2023-10-31,0.008802866,IXIC,12851.2402
2023-11-01,0.004063538,IXIC,13061.4697
2023-11-02,0.003909892,IXIC,13294.1904
2023-11-03,0.004109665,IXIC,13478.2803
2023-11-06,0.0040595406,IXIC,13518.7803
2023-11-07,0.003070053,IXIC,13639.8604
2023-11-08,0.0036494252,IXIC,13650.4102
2023-11-09,0.004595617,IXIC,13521.4502
2023-11-10,0.0027315998,IXIC,13798.1104
2023-11-13,0.004326883,IXIC,13767.7402
2023-11-14,0.0026602687,IXIC,14094.3799
2023-11-15,0.0032650603,IXIC,14103.8398
2023-11-16,0.003499011,IXIC,14113.6699
2023-11-17,0.0033411607,IXIC,14125.4805
2023-11-20,0.003241509,IXIC,14284.5303
2023-11-21,0.0034403598,IXIC,14199.9805
2023-11-22,0.0037632077,IXIC,14265.8604
2023-11-24,0.0036237321,IXIC,14250.8496
2023-11-27,0.003987156,IXIC,14241.0195
2023-11-28,0.004151282,IXIC,14281.7598
2023-11-29,0.0037084913,IXIC,14258.4902
2023-11-30,0.004575554,IXIC,14226.2197
2023-12-01,0.0033059404,IXIC,14305.0303
2023-12-04,0.0038079023,IXIC,14185.4902
2023-12-05,0.0041267416,IXIC,14229.9102
2023-12-06,0.0056799105,IXIC,14146.71
2023-12-07,0.0030969374,IXIC,14339.9902
2023-12-08,0.0033969402,IXIC,14403.9697
2023-12-11,0.002688472,IXIC,14432.4902
2023-12-12,0.002661028,IXIC,14533.4004
2023-12-13,0.0023880193,IXIC,14733.96
2023-12-14,0.0031043692,IXIC,14761.5596
2023-12-15,0.0026082434,IXIC,14813.9199
2023-12-18,0.0029480427,IXIC,14904.8096
2023-12-19,0.0029176164,IXIC,15003.2197
2023-12-20,0.0048508644,IXIC,14777.9404
2023-12-21,0.0028893244,IXIC,14963.8701
2023-12-22,0.0031227777,IXIC,14992.9697
2023-12-26,0.0028733744,IXIC,15074.5703
2023-12-27,0.0031542808,IXIC,15099.1797
2023-12-28,0.004253037,IXIC,15095.1396
2023-12-29,0.0043081553,IXIC,15011.3496
2024-01-02,0.0053338865,IXIC,14765.9404
2024-01-03,0.0074651213,IXIC,14592.21
2024-01-04,0.008106472,IXIC,14510.2998
2024-01-05,0.008701619,IXIC,14524.0703
2024-01-08,0.0042711818,IXIC,14843.7695
2024-01-09,0.0068344255,IXIC,14857.71
2024-01-10,0.005969242,IXIC,14969.6504
2024-01-11,0.0056608603,IXIC,14970.1904
2024-01-12,0.0032283643,IXIC,14972.7598
2024-01-16,0.0023202763,IXIC,14944.3496
2024-01-17,0.0047064354,IXIC,14855.6201
2024-01-18,0.002083437,IXIC,15055.6504
2024-01-19,0.0024274671,IXIC,15310.9697
2024-01-22,0.0029841005,IXIC,15360.29
2024-01-23,0.00255394,IXIC,15425.9404
2024-01-24,0.0028149441,IXIC,15481.9199
2024-01-25,0.0029889874,IXIC,15510.5
2024-01-26,0.0025733016,IXIC,15455.3604
2024-01-29,0.002404823,IXIC,15628.04
2024-01-30,0.0028128438,IXIC,15509.9004
2024-01-31,0.005059015,IXIC,15164.0098
2024-02-01,0.0038156714,IXIC,15361.6396
2024-02-02,0.003088577,IXIC,15628.9502
2024-02-05,0.0037609711,IXIC,15597.6797
2024-02-06,0.003234115,IXIC,15609.0
2024-02-07,0.003275698,IXIC,15756.6396
2024-02-08,0.003992991,IXIC,15793.71
2024-02-09,0.002853986,IXIC,15990.6602
2024-02-12,0.0031095524,IXIC,15942.5498
2024-02-13,0.0046729725,IXIC,15655.5996
2024-02-14,0.0039084624,IXIC,15859.1504
2024-02-15,0.0043844692,IXIC,15906.1699
2024-02-16,0.005575993,IXIC,15775.6504
2024-02-20,0.0050616055,IXIC,15630.7803
2024-02-21,0.004608836,IXIC,15580.8701
2024-02-22,0.0028370658,IXIC,16041.6201
2024-02-23,0.004596902,IXIC,15996.8203
2024-02-26,0.0033449489,IXIC,15976.25
2024-02-27,0.0037971726,IXIC,16035.2998
2024-02-28,0.0043249964,IXIC,15947.7402
2024-02-29,0.0035963976,IXIC,16091.9199
2024-03-01,0.0034077512,IXIC,16274.9404
2024-03-04,0.0033830777,IXIC,16207.5098
2024-03-05,0.0042104903,IXIC,15939.5898
2024-03-06,0.004527443,IXIC,16031.54
2024-03-07,0.00297222,IXIC,16273.3799
2024-03-08,0.00487094,IXIC,16085.1104
2024-03-11,0.0042204773,IXIC,16019.2695
2024-03-12,0.0025559003,IXIC,16265.6396
2024-03-13,0.0044601914,IXIC,16177.7695
2024-03-14,0.005354595,IXIC,16128.5303
2024-03-15,0.004634102,IXIC,15973.1699
2024-03-18,0.002860492,IXIC,16103.4502
2024-03-19,0.0037804218,IXIC,16166.79
2024-03-20,0.003040927,IXIC,16369.4102
2024-03-21,0.0043300563,IXIC,16401.8398
2024-03-22,0.002974628,IXIC,16428.8203
2024-03-25,0.0025965485,IXIC,16384.4707
2024-03-26,0.0026583478,IXIC,16315.7002
2024-03-27,0.0035581505,IXIC,16399.5195
2024-03-28,0.0035888208,IXIC,16379.46
2024-04-01,0.003004919,IXIC,16396.8301
2024-04-02,0.0030216596,IXIC,16240.4502
2024-04-03,0.0032542814,IXIC,16277.46
2024-04-04,0.004853627,IXIC,16049.0801
2024-04-05,0.0025374051,IXIC,16248.5195
2024-04-08,0.0038389843,IXIC,16253.96
2024-04-09,0.003898706,IXIC,16306.6396
2024-04-10,0.0051089064,IXIC,16170.3604
2024-04-11,0.0021920048,IXIC,16442.1992
2024-04-12,0.005754467,IXIC,16175.0898
2024-04-15,0.008220278,IXIC,15885.0195
2024-04-16,0.007316615,IXIC,15865.25
2024-04-17,0.00857837,IXIC,15683.3701
2024-04-18,0.008812994,IXIC,15601.5
2024-04-19,0.011958999,IXIC,15282.0098
2024-04-22,0.009453425,IXIC,15451.3096
2024-04-23,0.0043966514,IXIC,15696.6396
2024-04-24,0.006314186,IXIC,15712.75
2024-04-25,0.007858849,IXIC,15611.7598
2024-04-26,0.004061317,IXIC,15927.9004
2024-04-29,0.005601273,IXIC,15983.0801
2024-04-30,0.006091498,IXIC,15657.8203
2024-05-01,0.00685806,IXIC,15605.4805
2024-05-02,0.0030235664,IXIC,15840.96
2024-05-03,0.0035408214,IXIC,16156.3301
2024-05-06,0.0025203584,IXIC,16349.25
2024-05-07,0.0030573078,IXIC,16332.5596
2024-05-08,0.003270763,IXIC,16302.7598
2024-05-09,0.0033445738,IXIC,16346.2598
2024-05-10,0.0029001688,IXIC,16340.8701
2024-05-13,0.0026759624,IXIC,16388.2402
2024-05-14,0.0025527098,IXIC,16511.1797
2024-05-15,0.002747328,IXIC,16742.3906
2024-05-16,0.0036052978,IXIC,16698.3203
2024-05-17,0.0057076067,IXIC,16685.9707
2024-05-20,0.004726625,IXIC,16794.8691
2024-05-21,0.0038952497,IXIC,16832.6191
2024-05-22,0.004204552,IXIC,16801.5391
2024-05-23,0.004527417,IXIC,16736.0293
2024-05-24,0.004698016,IXIC,16920.7891
2024-05-28,0.0045523504,IXIC,17019.8809
2024-05-29,0.0047300616,IXIC,16920.5801
2024-05-30,0.006100898,IXIC,16737.0801
2024-05-31,0.005368429,IXIC,16735.0195
2024-06-03,0.0035362197,IXIC,16828.6699
2024-06-04,0.0035018942,IXIC,16857.0508
2024-06-05,0.0026474996,IXIC,17187.9004
2024-06-06,0.0033679244,IXIC,17173.121
2024-06-07,0.0032437919,IXIC,17133.1309
2024-06-10,0.0028754089,IXIC,17192.5293
2024-06-11,0.0026842633,IXIC,17343.5508
2024-06-12,0.0025137682,IXIC,17608.4395
2024-06-13,0.0030652126,IXIC,17667.5605
2024-06-14,0.0024839425,IXIC,17688.8809
2024-06-17,0.0023013193,IXIC,17857.0195
2024-06-18,0.0026598433,IXIC,17862.2305
2024-06-20,0.003276624,IXIC,17721.5898
2024-06-21,0.0036693944,IXIC,17689.3594
2024-06-24,0.0047813826,IXIC,17496.8203
2024-06-25,0.0030129238,IXIC,17717.6504
2024-06-26,0.0036463437,IXIC,17805.1602
2024-06-27,0.0034847117,IXIC,17858.6797
2024-06-28,0.0043742727,IXIC,17732.5996
2024-07-01,0.0027701408,IXIC,17879.3008
2024-07-02,0.0029800583,IXIC,18028.7598
2024-07-03,0.0028532306,IXIC,18188.3008
2024-07-05,0.0022364708,IXIC,18352.7598
2024-07-08,0.0030097894,IXIC,18403.7402
2024-07-09,0.002913903,IXIC,18429.2891
2024-07-10,0.0025147223,IXIC,18647.4492
2024-07-11,0.0036812413,IXIC,18283.4102
2024-07-12,0.0035568567,IXIC,18398.4492
2024-07-15,0.0026936177,IXIC,18472.5703
2024-07-16,0.0027115291,IXIC,18509.3398
2024-07-17,0.0050618686,IXIC,17996.9199
2024-07-18,0.0059768665,IXIC,17871.2207
2024-07-19,0.0069230096,IXIC,17726.9395
2024-07-22,0.006405509,IXIC,18007.5703
2024-07-23,0.008159343,IXIC,17997.3496
2024-07-24,0.012751915,IXIC,17342.4102
2024-07-25,0.013016584,IXIC,17181.7207
2024-07-26,0.011320932,IXIC,17357.8809
2024-07-29,0.013649061,IXIC,17370.1992
2024-07-30,0.015964037,IXIC,17147.4199
2024-07-31,0.004415478,IXIC,17599.4004
2024-08-01,0.008953128,IXIC,17194.1504
2024-08-02,0.01847711,IXIC,16776.1602
2024-08-05,0.04748926,IXIC,16200.0801
2024-08-06,0.023606189,IXIC,16366.8496
2024-08-07,0.022985566,IXIC,16195.8096
2024-08-08,0.0056493026,IXIC,16660.0195
2024-08-09,0.013323016,IXIC,16745.3008
2024-08-12,0.01280337,IXIC,16780.6094
2024-08-13,0.0045271046,IXIC,17187.6094
2024-08-14,0.009712628,IXIC,17192.5996
2024-08-15,0.003750491,IXIC,17594.5
2024-08-16,0.0060490854,IXIC,17631.7207
2024-08-19,0.0023050506,IXIC,17876.7695
2024-08-20,0.0051648733,IXIC,17816.9395
2024-08-21,0.004896291,IXIC,17918.9902
2024-08-22,0.005696514,IXIC,17619.3496
2024-08-23,0.0032100435,IXIC,17877.7891
2024-08-26,0.00528827,IXIC,17725.7695
2024-08-27,0.0030091975,IXIC,17754.8203
2024-08-28,0.0050274935,IXIC,17556.0293
2024-08-29,0.0045002527,IXIC,17516.4297
2024-08-30,0.006210897,IXIC,17713.6191
2024-09-03,0.0102711255,IXIC,17136.3008
2024-09-04,0.009863698,IXIC,17084.3008
2024-09-05,0.011544,IXIC,17127.6602
2024-09-06,0.010865911,IXIC,16690.8301
2024-09-09,0.011128837,IXIC,16884.5996
2024-09-10,0.008545143,IXIC,17025.8809
2024-09-11,0.0046661342,IXIC,17395.5293
2024-09-12,0.0049844743,IXIC,17569.6797
2024-09-13,0.006107328,IXIC,17683.9805
2024-09-16,0.0067014443,IXIC,17592.1309
2024-09-17,0.0037206088,IXIC,17628.0605
2024-09-18,0.0039788834,IXIC,17573.3008
2024-09-19,0.0018886456,IXIC,18013.9805
2024-09-20,0.0046889693,IXIC,17948.3203
2024-09-23,0.002516452,IXIC,17974.2695
2024-09-24,0.0026385349,IXIC,18074.5195
2024-09-25,0.0030717896,IXIC,18082.2109
2024-09-26,0.0027621717,IXIC,18190.2891
2024-09-27,0.0033236782,IXIC,18119.5898
2024-09-30,0.0027386444,IXIC,18189.1699
2024-10-01,0.004413481,IXIC,17910.3594
2024-10-02,0.0055313255,IXIC,17925.1191
2024-10-03,0.0049718167,IXIC,17918.4805
2024-10-04,0.0037704804,IXIC,18137.8496
2024-10-07,0.0055530835,IXIC,17923.9004
2024-10-08,0.0023201995,IXIC,18182.9199
2024-10-09,0.0029929115,IXIC,18291.6191
2024-10-10,0.0032389292,IXIC,18282.0508
2024-10-11,0.0032157162,IXIC,18342.9395
2024-10-14,0.0022271164,IXIC,18502.6895
2024-10-15,0.0029336708,IXIC,18315.5898
2024-10-16,0.0036909867,IXIC,18367.0801
2024-10-17,0.0034603602,IXIC,18373.6094
2024-10-18,0.0030357076,IXIC,18489.5508
2024-10-21,0.002356868,IXIC,18540.0098
2024-10-22,0.002169491,IXIC,18579.7695
2024-10-23,0.004095006,IXIC,18276.6504
2024-10-24,0.002838481,IXIC,18415.4902
2024-10-25,0.0030893772,IXIC,18518.6094
2024-10-28,0.0024435099,IXIC,18567.1895
2024-10-29,0.0021305697,IXIC,18712.75
2024-10-30,0.0030421154,IXIC,18607.9297
2024-10-31,0.0069315075,IXIC,18095.1504
2024-11-01,0.0048022345,IXIC,18239.9199
2024-11-04,0.007858277,IXIC,18179.9805
2024-11-05,0.0043593636,IXIC,18439.1699
2024-11-06,0.0030838687,IXIC,18983.4707
2024-11-07,0.0024595477,IXIC,19269.4609
2024-11-08,0.003994703,IXIC,19286.7793
2024-11-11,0.003467168,IXIC,19298.7598
2024-11-12,0.0041841324,IXIC,19281.4004
2024-11-13,0.007268284,IXIC,19230.7207
2024-11-14,0.0064456216,IXIC,19107.6504
2024-11-15,0.00903232,IXIC,18680.1191
2024-11-18,0.0077160755,IXIC,18791.8105
2024-11-19,0.0062451516,IXIC,18987.4707
2024-11-20,0.00936795,IXIC,18966.1406
2024-11-21,0.008626293,IXIC,18972.4199
2024-11-22,0.006757585,IXIC,19003.6504
2024-11-25,0.0078066755,IXIC,19054.8398
2024-11-26,0.0052873497,IXIC,19174.3008
2024-11-27,0.008661152,IXIC,19060.4805
2024-11-29,0.004755879,IXIC,19218.1699
2024-12-02,0.0037309881,IXIC,19403.9492
2024-12-03,0.003687415,IXIC,19480.9102
2024-12-04,0.0024244206,IXIC,19735.1191
2024-12-05,0.003567079,IXIC,19700.2598
2024-12-06,0.0026248964,IXIC,19859.7695
2024-12-09,0.0031171634,IXIC,19736.6895
2024-12-10,0.0033364722,IXIC,19687.2402
2024-12-11,0.0028051925,IXIC,20034.8906
2024-12-12,0.0037994622,IXIC,19902.8398
2024-12-13,0.0055688103,IXIC,19926.7207
2024-12-16,0.003184239,IXIC,20173.8906
2024-12-17,0.0036803507,IXIC,20109.0605
2024-12-18,0.009053111,IXIC,19392.6895
2024-12-19,0.006922425,IXIC,19372.7695
2024-12-20,0.0074944594,IXIC,19572.5996
2024-12-23,0.006408774,IXIC,19764.8809
2024-12-24,0.0052092783,IXIC,20031.1309
2024-12-26,0.005331109,IXIC,20020.3594
