Date,Predicted_Log_Return,Actual_Log_Return,Index,Adjusted_Close
2023-09-30,0.023030728,-0.022224842,GSPC,4288.0498
2023-10-31,0.016173303,0.085424446,GSPC,4193.7998
2023-11-30,0.056129202,0.04327904,GSPC,4567.7998
2023-12-31,0.038339175,0.015770689,GSPC,4769.8301
2024-01-31,0.027222365,0.050427526,GSPC,4845.6499
2024-02-29,0.027293824,0.030547425,GSPC,5096.27
2024-03-31,0.031909272,-0.04250543,GSPC,5254.3501
2024-04-30,0.033314005,0.04690346,GSPC,5035.6917
2024-05-31,0.01656285,0.034082342,GSPC,5277.5098
2024-06-30,0.01606106,0.011257706,GSPC,5460.48
2024-07-31,0.01849252,0.022577897,GSPC,5522.2998
2024-08-31,0.026375957,0.019995635,GSPC,5648.3999
2024-09-30,0.025749624,-0.009946045,GSPC,5762.48
2024-10-31,0.029653654,0.055719715,GSPC,5705.4502
2024-11-30,0.028532267,-0.025307693,GSPC,6032.3799
